CDU_ID,GEO_CODE,GEO_LABEL,GEO_TYPE,GEO_TYP2,F89716,F89717,F89718,F89719,F89720,F89721,F89722,F89723,F89724,F89725,F89726,F89727,F89728,F89729,F89730,F89767,F89768,F89769,F89770,F89771,F89772,F89773,F89774,F89775,F89776,F89777,F89778,F89779,F89780,F89781,F89784,F89785,F89786,F89787,F89788,F89789,F89790,F89791,F89792,F89793,F89794,F89795,F89796,F89797,F89798,F89801,F89802,F89803,F89804,F89805,F89806,F89807,F89808,F89809,F89810,F89811,F89812,F89813,F89814,F89815,F89818,F89819,F89820,F89821,F89822,F89823,F89824,F89825,F89826,F89827,F89828,F89829,F89830,F89831,F89832,F89835,F89836,F89837,F89838,F89839,F89840,F89841,F89842,F89843,F89844,F89845,F89846,F89847,F89848,F89849,F89852,F89853,F89854,F89855,F89856,F89857,F89858,F89859,F89860,F89861,F89862,F89863,F89864,F89865,F89866,
20115,00AMGK,00AMGK : Hoxton,Standard Table (ST) wards,SWARD,424,32,97,6,3,8,15,15,7,4,3,12,71,9,11,810,46,205,10,8,8,13,19,5,3,7,63,171,17,22,306,24,52,5,6,0,3,8,0,7,5,57,101,13,5,247,24,61,0,0,8,5,6,0,7,0,17,29,0,6,185,16,42,3,0,0,3,10,0,6,3,41,83,4,4,326,27,76,7,7,5,4,4,0,23,7,63,193,16,7,313,28,102,5,8,0,7,8,3,5,3,52,68,10,5,
20116,00AMGL,00AMGL : King's Park,Standard Table (ST) wards,SWARD,242,17,55,6,0,3,3,12,3,6,4,43,65,16,3,591,46,117,20,14,9,8,37,9,5,4,178,194,28,12,245,11,33,8,5,0,3,37,3,8,8,149,88,32,3,153,13,58,5,3,0,4,13,4,6,3,42,34,6,5,164,20,39,3,3,3,3,16,3,4,0,54,84,7,0,265,15,61,16,9,5,10,30,5,17,5,164,197,28,13,238,33,86,8,6,4,5,17,8,7,0,86,93,14,13,
20117,00AMGM,00AMGM : Leabridge,Standard Table (ST) wards,SWARD,426,31,70,3,3,3,4,32,10,6,6,37,29,6,0,891,61,150,14,12,13,8,80,17,19,15,134,123,21,5,249,13,42,4,8,6,3,65,8,8,6,95,80,19,3,199,9,28,3,3,5,4,42,16,9,4,30,37,4,0,133,8,30,7,0,0,0,32,5,8,3,36,31,7,0,183,21,55,8,3,6,6,94,22,27,3,113,70,18,3,123,21,60,7,3,5,5,64,8,11,6,70,43,12,3,
20118,00AMGN,00AMGN : Lordship,Standard Table (ST) wards,SWARD,587,32,120,6,7,4,7,11,10,7,3,17,25,0,9,1220,76,247,10,10,23,14,28,10,0,13,75,67,13,8,349,11,88,0,0,3,4,12,0,9,6,67,32,11,3,279,14,84,3,0,6,4,14,3,5,0,14,12,0,0,108,7,41,3,4,3,3,6,0,6,0,24,17,3,0,220,16,87,12,3,3,8,29,9,19,7,65,68,8,8,131,15,89,0,0,0,5,7,0,8,5,45,44,4,3,
20119,00AMGP,00AMGP : New River,Standard Table (ST) wards,SWARD,309,22,76,7,3,3,3,16,0,0,6,23,55,0,3,732,59,235,10,9,9,5,34,7,16,10,85,131,11,6,293,23,104,7,5,4,0,19,3,8,3,82,50,13,3,182,6,100,3,0,3,9,23,0,0,5,17,28,0,6,138,12,57,0,0,8,0,4,0,7,0,36,51,8,3,234,24,117,3,12,7,10,28,8,15,9,78,106,19,4,161,16,105,3,3,8,5,15,3,11,0,50,67,4,8,
20120,00AMGQ,00AMGQ : Queensbridge,Standard Table (ST) wards,SWARD,398,29,85,3,10,0,3,11,6,3,3,48,33,9,6,823,58,143,18,6,7,15,14,3,11,3,128,114,28,4,250,21,49,12,5,0,3,8,0,15,3,93,83,22,11,245,11,55,0,0,4,0,11,3,4,3,28,25,3,3,161,17,34,4,7,3,3,3,3,5,0,47,48,6,6,259,24,88,11,3,6,5,7,3,28,0,120,134,30,8,202,19,84,7,8,3,3,7,3,12,3,79,67,8,19,
20121,00AMGR,00AMGR : Springfield,Standard Table (ST) wards,SWARD,212,9,58,6,0,6,0,17,3,3,0,38,35,3,3,650,42,175,10,3,14,17,38,7,6,13,96,140,22,6,259,15,69,3,3,3,0,20,5,5,4,82,48,20,0,196,10,93,0,0,0,7,12,3,3,3,16,23,3,3,102,7,22,4,0,0,0,20,0,5,3,30,50,7,0,198,22,88,10,6,5,6,42,11,30,8,95,89,12,5,123,17,62,8,4,3,3,21,0,15,6,65,58,7,0,
20122,00AMGS,00AMGS : Stoke Newington Central,Standard Table (ST) wards,SWARD,669,46,106,8,3,12,7,25,16,3,4,42,51,6,3,1224,86,190,11,3,15,21,41,11,17,8,119,76,21,9,269,19,81,7,4,4,6,24,8,13,6,94,60,26,0,233,17,49,3,0,6,5,26,8,8,5,20,13,4,7,122,15,34,0,0,0,3,19,7,6,4,63,17,9,4,189,15,72,8,9,6,13,41,16,18,11,119,81,14,5,152,22,79,7,0,3,9,35,5,22,6,66,40,3,7,
20123,00AMGT,00AMGT : Victoria,Standard Table (ST) wards,SWARD,630,55,73,3,0,6,3,29,4,10,0,22,45,0,12,1195,65,186,9,0,8,17,23,0,17,7,103,100,19,11,359,18,52,6,7,9,8,7,0,18,3,99,81,24,3,303,13,53,3,3,0,3,8,7,12,3,14,16,5,11,186,18,29,0,3,3,3,8,3,14,3,37,43,9,3,328,32,88,12,9,0,5,24,6,40,7,120,123,29,13,275,18,72,13,4,4,3,8,4,22,0,71,90,9,7,
20124,00AMGU,00AMGU : Wick,Standard Table (ST) wards,SWARD,365,29,48,6,3,3,4,10,6,0,0,18,34,8,9,819,51,132,12,6,4,10,28,4,4,7,124,126,20,15,311,17,40,7,3,0,6,6,0,4,0,72,66,13,5,228,22,44,0,0,3,0,5,6,0,3,35,29,4,10,162,12,33,8,3,0,4,3,0,7,0,37,48,12,3,350,14,73,10,3,3,5,16,5,8,11,114,109,31,6,275,34,70,5,10,4,3,9,0,13,3,44,60,6,5,
