CDU_ID,GEO_CODE,GEO_LABEL,GEO_TYPE,GEO_TYP2,F89716,F89717,F89718,F89719,F89720,F89721,F89722,F89723,F89724,F89725,F89726,F89727,F89728,F89729,F89730,F89767,F89768,F89769,F89770,F89771,F89772,F89773,F89774,F89775,F89776,F89777,F89778,F89779,F89780,F89781,F89784,F89785,F89786,F89787,F89788,F89789,F89790,F89791,F89792,F89793,F89794,F89795,F89796,F89797,F89798,F89801,F89802,F89803,F89804,F89805,F89806,F89807,F89808,F89809,F89810,F89811,F89812,F89813,F89814,F89815,F89818,F89819,F89820,F89821,F89822,F89823,F89824,F89825,F89826,F89827,F89828,F89829,F89830,F89831,F89832,F89835,F89836,F89837,F89838,F89839,F89840,F89841,F89842,F89843,F89844,F89845,F89846,F89847,F89848,F89849,F89852,F89853,F89854,F89855,F89856,F89857,F89858,F89859,F89860,F89861,F89862,F89863,F89864,F89865,F89866,
20359,00BBGL,00BBGL : Forest Gate South,Standard Table (ST) wards,SWARD,303,22,57,10,5,3,3,97,38,39,10,32,65,6,11,696,50,157,20,7,20,9,146,67,74,25,168,143,24,13,293,9,67,0,3,4,8,100,34,68,21,125,79,10,5,122,10,35,3,0,0,0,90,52,49,15,26,26,3,3,156,16,46,3,3,6,3,46,21,55,4,76,57,9,0,274,17,84,13,4,6,48,152,62,126,25,139,156,8,0,162,21,63,9,4,4,0,78,32,59,6,70,78,3,0,
20360,00BBGM,00BBGM : Green Street East,Standard Table (ST) wards,SWARD,48,11,19,0,0,0,3,125,37,33,14,32,35,3,4,209,5,58,3,6,8,5,235,129,97,38,109,82,8,4,103,5,34,0,0,3,0,212,73,44,23,95,54,5,3,43,4,16,0,3,3,3,179,118,39,18,23,22,0,4,70,5,19,3,0,0,3,130,45,46,18,39,40,3,3,104,5,41,3,4,4,8,481,139,148,56,87,92,3,0,90,8,31,7,3,0,3,280,88,88,23,61,53,0,0,
20361,00BBGN,00BBGN : Green Street West,Standard Table (ST) wards,SWARD,75,3,15,0,0,6,0,127,46,23,0,22,23,6,3,209,15,64,5,5,7,0,237,121,89,22,116,84,15,5,107,6,29,3,0,5,3,196,72,64,11,67,61,6,5,53,3,27,0,0,3,4,195,88,40,7,17,17,0,4,54,7,16,3,3,3,6,121,67,76,13,29,30,5,4,88,9,38,4,5,8,6,329,136,141,30,64,84,10,0,96,12,28,3,3,8,5,223,86,138,10,52,49,3,0,
20362,00BBGP,00BBGP : Little Ilford,Standard Table (ST) wards,SWARD,84,3,28,3,3,0,3,45,18,25,15,29,54,3,8,338,16,69,14,4,7,4,120,75,83,48,181,184,14,8,226,16,29,13,6,7,0,102,35,56,23,134,69,17,3,92,7,29,0,0,3,0,61,51,48,22,33,29,0,0,159,5,21,8,3,3,5,53,32,53,17,51,56,3,0,240,18,49,10,5,5,5,159,68,148,55,143,165,13,5,207,17,37,0,5,8,3,92,53,95,30,105,78,12,0,
20363,00BBGQ,00BBGQ : Manor Park,Standard Table (ST) wards,SWARD,181,12,26,3,3,3,3,80,22,28,14,38,41,7,3,413,26,67,7,10,9,8,166,70,79,30,123,94,15,0,189,4,30,5,3,3,4,121,61,56,12,105,52,13,7,112,7,31,3,0,0,3,108,65,42,13,21,32,4,7,122,15,16,4,0,6,0,70,35,33,14,62,44,3,0,174,9,32,6,7,8,6,195,107,134,34,92,81,19,6,138,18,29,5,0,3,3,162,47,75,19,50,60,8,0,
20364,00BBGR,00BBGR : Plaistow North,Standard Table (ST) wards,SWARD,148,14,27,0,0,3,3,59,12,24,7,30,75,10,3,500,9,79,18,12,8,6,88,60,59,23,161,161,15,16,290,7,53,8,9,3,5,68,32,37,9,132,122,10,4,132,11,28,0,0,3,3,49,31,42,9,42,31,6,8,206,19,43,8,3,6,0,40,18,43,12,51,77,4,8,332,10,49,15,6,13,4,116,58,105,33,100,163,9,10,298,10,46,4,4,6,5,60,42,36,14,61,107,5,4,
20365,00BBGS,00BBGS : Plaistow South,Standard Table (ST) wards,SWARD,194,12,37,0,6,3,0,40,12,8,8,51,63,6,3,653,32,81,13,6,8,6,47,33,26,15,159,178,11,21,425,10,47,8,3,5,5,48,33,29,17,109,67,4,6,221,8,35,3,0,0,4,25,28,13,13,27,26,3,12,274,7,40,0,0,7,7,17,22,16,8,60,43,6,8,427,13,58,7,5,3,4,58,60,45,31,87,147,11,9,336,16,34,9,0,6,3,25,25,32,9,44,52,7,4,
20366,00BBGT,00BBGT : Royal Docks,Standard Table (ST) wards,SWARD,299,12,57,3,3,3,6,17,9,3,0,16,92,3,19,522,17,82,3,5,4,6,13,10,11,10,36,121,3,18,228,5,44,7,3,0,5,9,4,4,0,29,78,6,7,116,3,15,0,3,3,0,6,4,0,3,4,19,0,4,144,5,13,0,0,0,4,4,3,4,0,4,46,3,0,281,7,32,4,4,0,6,10,4,15,4,28,110,10,3,217,10,15,0,0,0,0,3,3,8,0,17,51,0,4,
20367,00BBGU,00BBGU : Stratford and New Town,Standard Table (ST) wards,SWARD,286,18,53,6,4,3,7,51,17,6,13,72,88,5,24,679,42,144,11,18,5,6,71,26,40,26,195,214,17,36,359,11,74,8,6,5,3,37,13,19,12,127,89,11,9,126,3,22,0,3,0,4,17,15,19,3,23,41,4,6,194,19,28,0,5,3,5,12,10,19,5,46,62,6,5,380,21,59,8,14,3,5,62,43,65,20,149,200,13,9,299,11,45,13,0,4,4,29,15,49,5,76,101,13,3,
20368,00BBGW,00BBGW : Wall End,Standard Table (ST) wards,SWARD,101,6,15,0,0,0,4,128,46,20,48,26,40,3,0,364,22,73,6,3,3,9,227,93,67,100,85,99,20,13,226,6,31,3,4,4,5,221,76,40,72,62,72,8,8,120,7,26,0,0,0,0,84,69,28,57,11,13,0,5,149,4,23,3,0,3,0,86,33,16,72,41,39,3,5,258,12,27,8,4,10,6,269,98,81,247,54,62,4,8,175,12,32,3,0,0,7,156,75,36,52,41,50,3,4,
20369,00BBGX,00BBGX : West Ham,Standard Table (ST) wards,SWARD,245,22,38,3,3,3,6,42,21,16,13,50,76,3,9,607,39,117,9,6,7,6,79,28,28,19,180,183,21,20,354,12,48,14,4,6,3,57,30,33,7,131,120,10,9,148,7,52,5,0,0,0,25,23,13,6,25,39,4,5,242,16,37,5,6,0,3,24,7,17,4,64,69,3,9,439,14,89,12,7,6,11,71,41,55,15,121,160,10,8,358,15,37,10,5,3,3,34,25,35,15,80,85,6,5,
