Electoral wards and divisions Code,Electoral wards and divisions,Ethnic group (20 categories) Code,Ethnic group (20 categories),National Statistics Socio-economic Classification (NS-SeC) (12 categories) Code,National Statistics Socio-economic Classification (NS-SeC) (12 categories),Observation
E05013633,Colindale South,2,"Asian, Asian British or Asian Welsh: Chinese",9,L14.1: Never worked,104
E05013633,Colindale South,2,"Asian, Asian British or Asian Welsh: Chinese",10,L14.2: Long-term unemployed,12
E05013633,Colindale South,2,"Asian, Asian British or Asian Welsh: Chinese",11,L15: Full-time students,111
E05013633,Colindale South,3,"Asian, Asian British or Asian Welsh: Indian",-8,Does not apply,247
E05013633,Colindale South,3,"Asian, Asian British or Asian Welsh: Indian",1,L1 and L2: Large employers and higher managerial and administrative occupations,128
E05013633,Colindale South,3,"Asian, Asian British or Asian Welsh: Indian",2,L3: Higher professional occupations,437
E05013633,Colindale South,3,"Asian, Asian British or Asian Welsh: Indian",3,"L4, L5 and L6: Lower managerial, administrative and professional occupations",374
E05013633,Colindale South,3,"Asian, Asian British or Asian Welsh: Indian",4,L7: Intermediate occupations,183
E05013633,Colindale South,3,"Asian, Asian British or Asian Welsh: Indian",5,L8 and L9: Small employers and own account workers,102
E05013633,Colindale South,3,"Asian, Asian British or Asian Welsh: Indian",6,L10 and L11: Lower supervisory and technical occupations,33
E05013633,Colindale South,3,"Asian, Asian British or Asian Welsh: Indian",7,L12: Semi-routine occupations,123
E05013633,Colindale South,3,"Asian, Asian British or Asian Welsh: Indian",8,L13: Routine occupations,97
E05013633,Colindale South,3,"Asian, Asian British or Asian Welsh: Indian",9,L14.1: Never worked,112
E05013633,Colindale South,3,"Asian, Asian British or Asian Welsh: Indian",10,L14.2: Long-term unemployed,20
E05013633,Colindale South,3,"Asian, Asian British or Asian Welsh: Indian",11,L15: Full-time students,144
E05013633,Colindale South,4,"Asian, Asian British or Asian Welsh: Pakistani",-8,Does not apply,144
E05013633,Colindale South,4,"Asian, Asian British or Asian Welsh: Pakistani",1,L1 and L2: Large employers and higher managerial and administrative occupations,26
E05013633,Colindale South,4,"Asian, Asian British or Asian Welsh: Pakistani",2,L3: Higher professional occupations,100
E05013633,Colindale South,4,"Asian, Asian British or Asian Welsh: Pakistani",3,"L4, L5 and L6: Lower managerial, administrative and professional occupations",92
E05013633,Colindale South,4,"Asian, Asian British or Asian Welsh: Pakistani",4,L7: Intermediate occupations,38
E05013633,Colindale South,4,"Asian, Asian British or Asian Welsh: Pakistani",5,L8 and L9: Small employers and own account workers,56
E05013633,Colindale South,4,"Asian, Asian British or Asian Welsh: Pakistani",6,L10 and L11: Lower supervisory and technical occupations,14
E05013633,Colindale South,4,"Asian, Asian British or Asian Welsh: Pakistani",7,L12: Semi-routine occupations,42
E05013633,Colindale South,4,"Asian, Asian British or Asian Welsh: Pakistani",8,L13: Routine occupations,30
E05013633,Colindale South,4,"Asian, Asian British or Asian Welsh: Pakistani",9,L14.1: Never worked,92
E05013633,Colindale South,4,"Asian, Asian British or Asian Welsh: Pakistani",10,L14.2: Long-term unemployed,6
E05013633,Colindale South,4,"Asian, Asian British or Asian Welsh: Pakistani",11,L15: Full-time students,91
E05013633,Colindale South,5,"Asian, Asian British or Asian Welsh: Other Asian",-8,Does not apply,592
E05013633,Colindale South,5,"Asian, Asian British or Asian Welsh: Other Asian",1,L1 and L2: Large employers and higher managerial and administrative occupations,52
E05013633,Colindale South,5,"Asian, Asian British or Asian Welsh: Other Asian",2,L3: Higher professional occupations,163
E05013633,Colindale South,5,"Asian, Asian British or Asian Welsh: Other Asian",3,"L4, L5 and L6: Lower managerial, administrative and professional occupations",273
E05013633,Colindale South,5,"Asian, Asian British or Asian Welsh: Other Asian",4,L7: Intermediate occupations,143
E05013633,Colindale South,5,"Asian, Asian British or Asian Welsh: Other Asian",5,L8 and L9: Small employers and own account workers,231
E05013633,Colindale South,5,"Asian, Asian British or Asian Welsh: Other Asian",6,L10 and L11: Lower supervisory and technical occupations,69
E05013633,Colindale South,5,"Asian, Asian British or Asian Welsh: Other Asian",7,L12: Semi-routine occupations,170
E05013633,Colindale South,5,"Asian, Asian British or Asian Welsh: Other Asian",8,L13: Routine occupations,100
E05013633,Colindale South,5,"Asian, Asian British or Asian Welsh: Other Asian",9,L14.1: Never worked,313
E05013633,Colindale South,5,"Asian, Asian British or Asian Welsh: Other Asian",10,L14.2: Long-term unemployed,27
E05013633,Colindale South,5,"Asian, Asian British or Asian Welsh: Other Asian",11,L15: Full-time students,272
E05013633,Colindale South,6,"Black, Black British, Black Welsh, Caribbean or African: African",-8,Does not apply,409
E05013633,Colindale South,6,"Black, Black British, Black Welsh, Caribbean or African: African",1,L1 and L2: Large employers and higher managerial and administrative occupations,62
E05013633,Colindale South,6,"Black, Black British, Black Welsh, Caribbean or African: African",2,L3: Higher professional occupations,146
E05013633,Colindale South,6,"Black, Black British, Black Welsh, Caribbean or African: African",3,"L4, L5 and L6: Lower managerial, administrative and professional occupations",240
E05013633,Colindale South,6,"Black, Black British, Black Welsh, Caribbean or African: African",4,L7: Intermediate occupations,104
E05013633,Colindale South,6,"Black, Black British, Black Welsh, Caribbean or African: African",5,L8 and L9: Small employers and own account workers,115
E05013633,Colindale South,6,"Black, Black British, Black Welsh, Caribbean or African: African",6,L10 and L11: Lower supervisory and technical occupations,28
E05013633,Colindale South,6,"Black, Black British, Black Welsh, Caribbean or African: African",7,L12: Semi-routine occupations,129
E05013633,Colindale South,6,"Black, Black British, Black Welsh, Caribbean or African: African",8,L13: Routine occupations,70
E05013633,Colindale South,6,"Black, Black British, Black Welsh, Caribbean or African: African",9,L14.1: Never worked,144
E05013633,Colindale South,6,"Black, Black British, Black Welsh, Caribbean or African: African",10,L14.2: Long-term unemployed,33
E05013633,Colindale South,6,"Black, Black British, Black Welsh, Caribbean or African: African",11,L15: Full-time students,225
E05013633,Colindale South,7,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",-8,Does not apply,52
E05013633,Colindale South,7,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",1,L1 and L2: Large employers and higher managerial and administrative occupations,6
E05013633,Colindale South,7,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",2,L3: Higher professional occupations,19
E05013633,Colindale South,7,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",3,"L4, L5 and L6: Lower managerial, administrative and professional occupations",58
E05013633,Colindale South,7,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",4,L7: Intermediate occupations,31
E05013633,Colindale South,7,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",5,L8 and L9: Small employers and own account workers,15
E05013633,Colindale South,7,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",6,L10 and L11: Lower supervisory and technical occupations,11
E05013633,Colindale South,7,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",7,L12: Semi-routine occupations,23
E05013633,Colindale South,7,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",8,L13: Routine occupations,27
E05013633,Colindale South,7,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",9,L14.1: Never worked,20
E05013633,Colindale South,7,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",10,L14.2: Long-term unemployed,4
E05013633,Colindale South,7,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",11,L15: Full-time students,43
E05013633,Colindale South,8,"Black, Black British, Black Welsh, Caribbean or African: Other Black",-8,Does not apply,92
E05013633,Colindale South,8,"Black, Black British, Black Welsh, Caribbean or African: Other Black",1,L1 and L2: Large employers and higher managerial and administrative occupations,2
E05013633,Colindale South,8,"Black, Black British, Black Welsh, Caribbean or African: Other Black",2,L3: Higher professional occupations,8
E05013633,Colindale South,8,"Black, Black British, Black Welsh, Caribbean or African: Other Black",3,"L4, L5 and L6: Lower managerial, administrative and professional occupations",17
E05013633,Colindale South,8,"Black, Black British, Black Welsh, Caribbean or African: Other Black",4,L7: Intermediate occupations,15
E05013633,Colindale South,8,"Black, Black British, Black Welsh, Caribbean or African: Other Black",5,L8 and L9: Small employers and own account workers,11
E05013633,Colindale South,8,"Black, Black British, Black Welsh, Caribbean or African: Other Black",6,L10 and L11: Lower supervisory and technical occupations,6
E05013633,Colindale South,8,"Black, Black British, Black Welsh, Caribbean or African: Other Black",7,L12: Semi-routine occupations,10
E05013633,Colindale South,8,"Black, Black British, Black Welsh, Caribbean or African: Other Black",8,L13: Routine occupations,6
E05013633,Colindale South,8,"Black, Black British, Black Welsh, Caribbean or African: Other Black",9,L14.1: Never worked,16
E05013633,Colindale South,8,"Black, Black British, Black Welsh, Caribbean or African: Other Black",10,L14.2: Long-term unemployed,5
E05013633,Colindale South,8,"Black, Black British, Black Welsh, Caribbean or African: Other Black",11,L15: Full-time students,26
E05013633,Colindale South,9,Mixed or Multiple ethnic groups: White and Asian,-8,Does not apply,106
E05013633,Colindale South,9,Mixed or Multiple ethnic groups: White and Asian,1,L1 and L2: Large employers and higher managerial and administrative occupations,1
E05013633,Colindale South,9,Mixed or Multiple ethnic groups: White and Asian,2,L3: Higher professional occupations,27
E05013633,Colindale South,9,Mixed or Multiple ethnic groups: White and Asian,3,"L4, L5 and L6: Lower managerial, administrative and professional occupations",36
E05013633,Colindale South,9,Mixed or Multiple ethnic groups: White and Asian,4,L7: Intermediate occupations,10
E05013633,Colindale South,9,Mixed or Multiple ethnic groups: White and Asian,5,L8 and L9: Small employers and own account workers,14
E05013633,Colindale South,9,Mixed or Multiple ethnic groups: White and Asian,6,L10 and L11: Lower supervisory and technical occupations,3
E05013633,Colindale South,9,Mixed or Multiple ethnic groups: White and Asian,7,L12: Semi-routine occupations,9
E05013633,Colindale South,9,Mixed or Multiple ethnic groups: White and Asian,8,L13: Routine occupations,8
E05013633,Colindale South,9,Mixed or Multiple ethnic groups: White and Asian,9,L14.1: Never worked,7
E05013633,Colindale South,9,Mixed or Multiple ethnic groups: White and Asian,10,L14.2: Long-term unemployed,1
E05013633,Colindale South,9,Mixed or Multiple ethnic groups: White and Asian,11,L15: Full-time students,15
E05013633,Colindale South,10,Mixed or Multiple ethnic groups: White and Black African,-8,Does not apply,77
E05013633,Colindale South,10,Mixed or Multiple ethnic groups: White and Black African,1,L1 and L2: Large employers and higher managerial and administrative occupations,2
E05013633,Colindale South,10,Mixed or Multiple ethnic groups: White and Black African,2,L3: Higher professional occupations,12
E05013633,Colindale South,10,Mixed or Multiple ethnic groups: White and Black African,3,"L4, L5 and L6: Lower managerial, administrative and professional occupations",26
E05013633,Colindale South,10,Mixed or Multiple ethnic groups: White and Black African,4,L7: Intermediate occupations,11
E05013633,Colindale South,10,Mixed or Multiple ethnic groups: White and Black African,5,L8 and L9: Small employers and own account workers,11
E05013633,Colindale South,10,Mixed or Multiple ethnic groups: White and Black African,6,L10 and L11: Lower supervisory and technical occupations,4
E05013633,Colindale South,10,Mixed or Multiple ethnic groups: White and Black African,7,L12: Semi-routine occupations,13
E05013633,Colindale South,10,Mixed or Multiple ethnic groups: White and Black African,8,L13: Routine occupations,18
E05013633,Colindale South,10,Mixed or Multiple ethnic groups: White and Black African,9,L14.1: Never worked,15
E05013633,Colindale South,10,Mixed or Multiple ethnic groups: White and Black African,10,L14.2: Long-term unemployed,2
E05013633,Colindale South,10,Mixed or Multiple ethnic groups: White and Black African,11,L15: Full-time students,31
E05013633,Colindale South,11,Mixed or Multiple ethnic groups: White and Black Caribbean,-8,Does not apply,77
E05013633,Colindale South,11,Mixed or Multiple ethnic groups: White and Black Caribbean,1,L1 and L2: Large employers and higher managerial and administrative occupations,4
E05013633,Colindale South,11,Mixed or Multiple ethnic groups: White and Black Caribbean,2,L3: Higher professional occupations,8
E05013633,Colindale South,11,Mixed or Multiple ethnic groups: White and Black Caribbean,3,"L4, L5 and L6: Lower managerial, administrative and professional occupations",26
E05013633,Colindale South,11,Mixed or Multiple ethnic groups: White and Black Caribbean,4,L7: Intermediate occupations,9
E05013633,Colindale South,11,Mixed or Multiple ethnic groups: White and Black Caribbean,5,L8 and L9: Small employers and own account workers,9
E05013633,Colindale South,11,Mixed or Multiple ethnic groups: White and Black Caribbean,6,L10 and L11: Lower supervisory and technical occupations,2
E05013633,Colindale South,11,Mixed or Multiple ethnic groups: White and Black Caribbean,7,L12: Semi-routine occupations,13
E05013633,Colindale South,11,Mixed or Multiple ethnic groups: White and Black Caribbean,8,L13: Routine occupations,9
E05013633,Colindale South,11,Mixed or Multiple ethnic groups: White and Black Caribbean,9,L14.1: Never worked,6
E05013633,Colindale South,11,Mixed or Multiple ethnic groups: White and Black Caribbean,10,L14.2: Long-term unemployed,3
E05013633,Colindale South,11,Mixed or Multiple ethnic groups: White and Black Caribbean,11,L15: Full-time students,16
E05013633,Colindale South,12,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,-8,Does not apply,158
E05013633,Colindale South,12,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,1,L1 and L2: Large employers and higher managerial and administrative occupations,13
E05013633,Colindale South,12,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,2,L3: Higher professional occupations,42
E05013633,Colindale South,12,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,3,"L4, L5 and L6: Lower managerial, administrative and professional occupations",70
E05013633,Colindale South,12,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,4,L7: Intermediate occupations,18
E05013633,Colindale South,12,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,5,L8 and L9: Small employers and own account workers,39
E05013633,Colindale South,12,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,6,L10 and L11: Lower supervisory and technical occupations,10
E05013633,Colindale South,12,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,7,L12: Semi-routine occupations,15
E05013633,Colindale South,12,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,8,L13: Routine occupations,10
E05013633,Colindale South,12,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,9,L14.1: Never worked,22
E05013633,Colindale South,12,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,10,L14.2: Long-term unemployed,3
E05013633,Colindale South,12,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,11,L15: Full-time students,38
E05013633,Colindale South,13,"White: English, Welsh, Scottish, Northern Irish or British",-8,Does not apply,539
E05013633,Colindale South,13,"White: English, Welsh, Scottish, Northern Irish or British",1,L1 and L2: Large employers and higher managerial and administrative occupations,86
E05013633,Colindale South,13,"White: English, Welsh, Scottish, Northern Irish or British",2,L3: Higher professional occupations,292
E05013633,Colindale South,13,"White: English, Welsh, Scottish, Northern Irish or British",3,"L4, L5 and L6: Lower managerial, administrative and professional occupations",561
E05013633,Colindale South,13,"White: English, Welsh, Scottish, Northern Irish or British",4,L7: Intermediate occupations,271
E05013633,Colindale South,13,"White: English, Welsh, Scottish, Northern Irish or British",5,L8 and L9: Small employers and own account workers,295
E05013633,Colindale South,13,"White: English, Welsh, Scottish, Northern Irish or British",6,L10 and L11: Lower supervisory and technical occupations,90
E05013633,Colindale South,13,"White: English, Welsh, Scottish, Northern Irish or British",7,L12: Semi-routine occupations,164
E05013633,Colindale South,13,"White: English, Welsh, Scottish, Northern Irish or British",8,L13: Routine occupations,155
E05013633,Colindale South,13,"White: English, Welsh, Scottish, Northern Irish or British",9,L14.1: Never worked,155
E05013633,Colindale South,13,"White: English, Welsh, Scottish, Northern Irish or British",10,L14.2: Long-term unemployed,39
E05013633,Colindale South,13,"White: English, Welsh, Scottish, Northern Irish or British",11,L15: Full-time students,247
E05013633,Colindale South,14,White: Irish,-8,Does not apply,18
E05013633,Colindale South,14,White: Irish,1,L1 and L2: Large employers and higher managerial and administrative occupations,12
E05013633,Colindale South,14,White: Irish,2,L3: Higher professional occupations,21
E05013633,Colindale South,14,White: Irish,3,"L4, L5 and L6: Lower managerial, administrative and professional occupations",58
E05013633,Colindale South,14,White: Irish,4,L7: Intermediate occupations,20
E05013633,Colindale South,14,White: Irish,5,L8 and L9: Small employers and own account workers,35
E05013633,Colindale South,14,White: Irish,6,L10 and L11: Lower supervisory and technical occupations,9
E05013633,Colindale South,14,White: Irish,7,L12: Semi-routine occupations,29
E05013633,Colindale South,14,White: Irish,8,L13: Routine occupations,14
E05013633,Colindale South,14,White: Irish,9,L14.1: Never worked,24
E05013633,Colindale South,14,White: Irish,10,L14.2: Long-term unemployed,2
E05013633,Colindale South,14,White: Irish,11,L15: Full-time students,10
E05013633,Colindale South,15,White: Gypsy or Irish Traveller,-8,Does not apply,0
E05013633,Colindale South,15,White: Gypsy or Irish Traveller,1,L1 and L2: Large employers and higher managerial and administrative occupations,1
E05013633,Colindale South,15,White: Gypsy or Irish Traveller,2,L3: Higher professional occupations,0
E05013633,Colindale South,15,White: Gypsy or Irish Traveller,3,"L4, L5 and L6: Lower managerial, administrative and professional occupations",0
E05013633,Colindale South,15,White: Gypsy or Irish Traveller,4,L7: Intermediate occupations,1
E05013633,Colindale South,15,White: Gypsy or Irish Traveller,5,L8 and L9: Small employers and own account workers,4
E05013633,Colindale South,15,White: Gypsy or Irish Traveller,6,L10 and L11: Lower supervisory and technical occupations,0
E05013633,Colindale South,15,White: Gypsy or Irish Traveller,7,L12: Semi-routine occupations,0
E05013633,Colindale South,15,White: Gypsy or Irish Traveller,8,L13: Routine occupations,2
E05013633,Colindale South,15,White: Gypsy or Irish Traveller,9,L14.1: Never worked,0
E05013633,Colindale South,15,White: Gypsy or Irish Traveller,10,L14.2: Long-term unemployed,0
E05013633,Colindale South,15,White: Gypsy or Irish Traveller,11,L15: Full-time students,0
E05013633,Colindale South,16,White: Roma,-8,Does not apply,15
E05013633,Colindale South,16,White: Roma,1,L1 and L2: Large employers and higher managerial and administrative occupations,5
E05013633,Colindale South,16,White: Roma,2,L3: Higher professional occupations,7
E05013633,Colindale South,16,White: Roma,3,"L4, L5 and L6: Lower managerial, administrative and professional occupations",11
E05013633,Colindale South,16,White: Roma,4,L7: Intermediate occupations,4
E05013633,Colindale South,16,White: Roma,5,L8 and L9: Small employers and own account workers,22
E05013633,Colindale South,16,White: Roma,6,L10 and L11: Lower supervisory and technical occupations,8
E05013633,Colindale South,16,White: Roma,7,L12: Semi-routine occupations,3
E05013633,Colindale South,16,White: Roma,8,L13: Routine occupations,11
E05013633,Colindale South,16,White: Roma,9,L14.1: Never worked,3
E05013633,Colindale South,16,White: Roma,10,L14.2: Long-term unemployed,3
E05013633,Colindale South,16,White: Roma,11,L15: Full-time students,7
E05013633,Colindale South,17,White: Other White,-8,Does not apply,489
E05013633,Colindale South,17,White: Other White,1,L1 and L2: Large employers and higher managerial and administrative occupations,109
E05013633,Colindale South,17,White: Other White,2,L3: Higher professional occupations,362
E05013633,Colindale South,17,White: Other White,3,"L4, L5 and L6: Lower managerial, administrative and professional occupations",593
E05013633,Colindale South,17,White: Other White,4,L7: Intermediate occupations,265
E05013633,Colindale South,17,White: Other White,5,L8 and L9: Small employers and own account workers,825
E05013633,Colindale South,17,White: Other White,6,L10 and L11: Lower supervisory and technical occupations,158
E05013633,Colindale South,17,White: Other White,7,L12: Semi-routine occupations,232
E05013633,Colindale South,17,White: Other White,8,L13: Routine occupations,347
E05013633,Colindale South,17,White: Other White,9,L14.1: Never worked,154
E05013633,Colindale South,17,White: Other White,10,L14.2: Long-term unemployed,42
E05013633,Colindale South,17,White: Other White,11,L15: Full-time students,415
E05013633,Colindale South,18,Other ethnic group: Arab,-8,Does not apply,188
E05013633,Colindale South,18,Other ethnic group: Arab,1,L1 and L2: Large employers and higher managerial and administrative occupations,14
E05013633,Colindale South,18,Other ethnic group: Arab,2,L3: Higher professional occupations,60
E05013633,Colindale South,18,Other ethnic group: Arab,3,"L4, L5 and L6: Lower managerial, administrative and professional occupations",69
E05013633,Colindale South,18,Other ethnic group: Arab,4,L7: Intermediate occupations,23
E05013633,Colindale South,18,Other ethnic group: Arab,5,L8 and L9: Small employers and own account workers,41
E05013633,Colindale South,18,Other ethnic group: Arab,6,L10 and L11: Lower supervisory and technical occupations,14
E05013633,Colindale South,18,Other ethnic group: Arab,7,L12: Semi-routine occupations,47
E05013633,Colindale South,18,Other ethnic group: Arab,8,L13: Routine occupations,33
E05013633,Colindale South,18,Other ethnic group: Arab,9,L14.1: Never worked,111
E05013633,Colindale South,18,Other ethnic group: Arab,10,L14.2: Long-term unemployed,11
E05013633,Colindale South,18,Other ethnic group: Arab,11,L15: Full-time students,95
E05013633,Colindale South,19,Other ethnic group: Any other ethnic group,-8,Does not apply,253
E05013633,Colindale South,19,Other ethnic group: Any other ethnic group,1,L1 and L2: Large employers and higher managerial and administrative occupations,38
E05013633,Colindale South,19,Other ethnic group: Any other ethnic group,2,L3: Higher professional occupations,120
E05013633,Colindale South,19,Other ethnic group: Any other ethnic group,3,"L4, L5 and L6: Lower managerial, administrative and professional occupations",178
E05013633,Colindale South,19,Other ethnic group: Any other ethnic group,4,L7: Intermediate occupations,81
E05013633,Colindale South,19,Other ethnic group: Any other ethnic group,5,L8 and L9: Small employers and own account workers,153
E05013633,Colindale South,19,Other ethnic group: Any other ethnic group,6,L10 and L11: Lower supervisory and technical occupations,42
E05013633,Colindale South,19,Other ethnic group: Any other ethnic group,7,L12: Semi-routine occupations,102
E05013633,Colindale South,19,Other ethnic group: Any other ethnic group,8,L13: Routine occupations,129
E05013633,Colindale South,19,Other ethnic group: Any other ethnic group,9,L14.1: Never worked,275
E05013633,Colindale South,19,Other ethnic group: Any other ethnic group,10,L14.2: Long-term unemployed,16
E05013633,Colindale South,19,Other ethnic group: Any other ethnic group,11,L15: Full-time students,142
E05013634,Cricklewood,-8,Does not apply,-8,Does not apply,0
E05013634,Cricklewood,-8,Does not apply,1,L1 and L2: Large employers and higher managerial and administrative occupations,0
E05013634,Cricklewood,-8,Does not apply,2,L3: Higher professional occupations,0
E05013634,Cricklewood,-8,Does not apply,3,"L4, L5 and L6: Lower managerial, administrative and professional occupations",0
E05013634,Cricklewood,-8,Does not apply,4,L7: Intermediate occupations,0
E05013634,Cricklewood,-8,Does not apply,5,L8 and L9: Small employers and own account workers,0
E05013634,Cricklewood,-8,Does not apply,6,L10 and L11: Lower supervisory and technical occupations,0
E05013634,Cricklewood,-8,Does not apply,7,L12: Semi-routine occupations,0
E05013634,Cricklewood,-8,Does not apply,8,L13: Routine occupations,0
E05013634,Cricklewood,-8,Does not apply,9,L14.1: Never worked,0
E05013634,Cricklewood,-8,Does not apply,10,L14.2: Long-term unemployed,0
E05013634,Cricklewood,-8,Does not apply,11,L15: Full-time students,0
E05013634,Cricklewood,1,"Asian, Asian British or Asian Welsh: Bangladeshi",-8,Does not apply,35
E05013634,Cricklewood,1,"Asian, Asian British or Asian Welsh: Bangladeshi",1,L1 and L2: Large employers and higher managerial and administrative occupations,4
E05013634,Cricklewood,1,"Asian, Asian British or Asian Welsh: Bangladeshi",2,L3: Higher professional occupations,6
E05013634,Cricklewood,1,"Asian, Asian British or Asian Welsh: Bangladeshi",3,"L4, L5 and L6: Lower managerial, administrative and professional occupations",12
E05013634,Cricklewood,1,"Asian, Asian British or Asian Welsh: Bangladeshi",4,L7: Intermediate occupations,11
E05013634,Cricklewood,1,"Asian, Asian British or Asian Welsh: Bangladeshi",5,L8 and L9: Small employers and own account workers,17
E05013634,Cricklewood,1,"Asian, Asian British or Asian Welsh: Bangladeshi",6,L10 and L11: Lower supervisory and technical occupations,6
E05013634,Cricklewood,1,"Asian, Asian British or Asian Welsh: Bangladeshi",7,L12: Semi-routine occupations,15
E05013634,Cricklewood,1,"Asian, Asian British or Asian Welsh: Bangladeshi",8,L13: Routine occupations,10
E05013634,Cricklewood,1,"Asian, Asian British or Asian Welsh: Bangladeshi",9,L14.1: Never worked,12
E05013634,Cricklewood,1,"Asian, Asian British or Asian Welsh: Bangladeshi",10,L14.2: Long-term unemployed,1
E05013634,Cricklewood,1,"Asian, Asian British or Asian Welsh: Bangladeshi",11,L15: Full-time students,32
E05013634,Cricklewood,2,"Asian, Asian British or Asian Welsh: Chinese",-8,Does not apply,29
E05013634,Cricklewood,2,"Asian, Asian British or Asian Welsh: Chinese",1,L1 and L2: Large employers and higher managerial and administrative occupations,6
E05013634,Cricklewood,2,"Asian, Asian British or Asian Welsh: Chinese",2,L3: Higher professional occupations,30
E05013634,Cricklewood,2,"Asian, Asian British or Asian Welsh: Chinese",3,"L4, L5 and L6: Lower managerial, administrative and professional occupations",39
E05013634,Cricklewood,2,"Asian, Asian British or Asian Welsh: Chinese",4,L7: Intermediate occupations,14
E05013634,Cricklewood,2,"Asian, Asian British or Asian Welsh: Chinese",5,L8 and L9: Small employers and own account workers,22
E05013634,Cricklewood,2,"Asian, Asian British or Asian Welsh: Chinese",6,L10 and L11: Lower supervisory and technical occupations,10
E05013634,Cricklewood,2,"Asian, Asian British or Asian Welsh: Chinese",7,L12: Semi-routine occupations,18
E05013634,Cricklewood,2,"Asian, Asian British or Asian Welsh: Chinese",8,L13: Routine occupations,18
E05013634,Cricklewood,2,"Asian, Asian British or Asian Welsh: Chinese",9,L14.1: Never worked,15
E05013634,Cricklewood,2,"Asian, Asian British or Asian Welsh: Chinese",10,L14.2: Long-term unemployed,2
E05013634,Cricklewood,2,"Asian, Asian British or Asian Welsh: Chinese",11,L15: Full-time students,16
E05013634,Cricklewood,3,"Asian, Asian British or Asian Welsh: Indian",-8,Does not apply,41
E05013634,Cricklewood,3,"Asian, Asian British or Asian Welsh: Indian",1,L1 and L2: Large employers and higher managerial and administrative occupations,16
E05013634,Cricklewood,3,"Asian, Asian British or Asian Welsh: Indian",2,L3: Higher professional occupations,53
E05013634,Cricklewood,3,"Asian, Asian British or Asian Welsh: Indian",3,"L4, L5 and L6: Lower managerial, administrative and professional occupations",66
E05013634,Cricklewood,3,"Asian, Asian British or Asian Welsh: Indian",4,L7: Intermediate occupations,31
E05013634,Cricklewood,3,"Asian, Asian British or Asian Welsh: Indian",5,L8 and L9: Small employers and own account workers,32
E05013634,Cricklewood,3,"Asian, Asian British or Asian Welsh: Indian",6,L10 and L11: Lower supervisory and technical occupations,13
E05013634,Cricklewood,3,"Asian, Asian British or Asian Welsh: Indian",7,L12: Semi-routine occupations,36
E05013634,Cricklewood,3,"Asian, Asian British or Asian Welsh: Indian",8,L13: Routine occupations,33
E05013634,Cricklewood,3,"Asian, Asian British or Asian Welsh: Indian",9,L14.1: Never worked,33
E05013634,Cricklewood,3,"Asian, Asian British or Asian Welsh: Indian",10,L14.2: Long-term unemployed,8
E05013634,Cricklewood,3,"Asian, Asian British or Asian Welsh: Indian",11,L15: Full-time students,29
E05013634,Cricklewood,4,"Asian, Asian British or Asian Welsh: Pakistani",-8,Does not apply,50
E05013634,Cricklewood,4,"Asian, Asian British or Asian Welsh: Pakistani",1,L1 and L2: Large employers and higher managerial and administrative occupations,21
E05013634,Cricklewood,4,"Asian, Asian British or Asian Welsh: Pakistani",2,L3: Higher professional occupations,16
E05013634,Cricklewood,4,"Asian, Asian British or Asian Welsh: Pakistani",3,"L4, L5 and L6: Lower managerial, administrative and professional occupations",28
E05013634,Cricklewood,4,"Asian, Asian British or Asian Welsh: Pakistani",4,L7: Intermediate occupations,23
E05013634,Cricklewood,4,"Asian, Asian British or Asian Welsh: Pakistani",5,L8 and L9: Small employers and own account workers,23
E05013634,Cricklewood,4,"Asian, Asian British or Asian Welsh: Pakistani",6,L10 and L11: Lower supervisory and technical occupations,6
E05013634,Cricklewood,4,"Asian, Asian British or Asian Welsh: Pakistani",7,L12: Semi-routine occupations,12
E05013634,Cricklewood,4,"Asian, Asian British or Asian Welsh: Pakistani",8,L13: Routine occupations,6
E05013634,Cricklewood,4,"Asian, Asian British or Asian Welsh: Pakistani",9,L14.1: Never worked,40
