CDU_ID,GEO_CODE,GEO_LABEL,GEO_TYPE,GEO_TYP2,F89716,F89717,F89718,F89719,F89720,F89721,F89722,F89723,F89724,F89725,F89726,F89727,F89728,F89729,F89730,F89767,F89768,F89769,F89770,F89771,F89772,F89773,F89774,F89775,F89776,F89777,F89778,F89779,F89780,F89781,F89784,F89785,F89786,F89787,F89788,F89789,F89790,F89791,F89792,F89793,F89794,F89795,F89796,F89797,F89798,F89801,F89802,F89803,F89804,F89805,F89806,F89807,F89808,F89809,F89810,F89811,F89812,F89813,F89814,F89815,F89818,F89819,F89820,F89821,F89822,F89823,F89824,F89825,F89826,F89827,F89828,F89829,F89830,F89831,F89832,F89835,F89836,F89837,F89838,F89839,F89840,F89841,F89842,F89843,F89844,F89845,F89846,F89847,F89848,F89849,F89852,F89853,F89854,F89855,F89856,F89857,F89858,F89859,F89860,F89861,F89862,F89863,F89864,F89865,F89866,
19948,00ADGK,00ADGK : Danson Park,Standard Table (ST) wards,SWARD,452,16,15,6,3,3,3,24,7,3,9,3,7,6,0,1381,17,34,4,0,8,3,35,4,0,15,13,15,0,4,1048,16,21,0,0,4,5,25,0,0,6,6,5,3,6,568,15,13,0,0,3,3,23,3,3,0,0,3,3,11,451,9,11,0,0,3,0,9,0,0,3,0,3,3,3,694,14,19,0,6,4,0,18,0,3,0,4,0,3,4,399,7,10,3,0,0,0,11,0,0,0,0,0,0,3,
19949,00ADGL,00ADGL : East Wickham,Standard Table (ST) wards,SWARD,406,8,10,0,0,0,3,21,0,0,5,8,11,3,4,1252,29,26,3,3,3,0,30,0,0,8,12,29,3,10,1030,19,19,5,0,3,0,32,3,0,3,17,6,3,6,483,4,27,0,0,0,0,28,0,0,5,5,4,0,8,486,12,9,0,0,0,0,11,0,0,5,0,4,0,5,735,14,17,0,3,0,3,24,0,0,3,5,6,0,5,456,10,12,0,3,3,0,11,0,3,3,4,3,3,5,
19950,00ADGM,00ADGM : Erith,Standard Table (ST) wards,SWARD,326,14,10,3,0,0,0,22,5,3,6,4,27,0,3,1171,31,27,3,6,5,3,52,5,4,4,39,59,0,11,754,11,8,0,0,0,0,50,0,3,3,14,17,0,3,392,10,14,0,0,0,0,42,3,0,4,4,4,0,7,481,7,13,0,3,4,4,36,0,0,0,10,8,0,3,710,8,20,5,0,0,3,64,4,0,10,12,22,0,4,520,10,9,3,3,0,3,63,0,0,4,11,12,0,0,
19951,00ADGN,00ADGN : Falconwood and Welling,Standard Table (ST) wards,SWARD,400,13,14,0,0,3,0,18,0,0,8,5,3,0,7,1327,28,36,3,0,5,3,25,0,3,13,18,10,0,3,1120,9,14,0,0,3,3,27,0,0,8,9,4,0,3,561,10,15,0,0,0,0,25,3,3,3,5,3,0,7,501,9,6,0,0,0,0,4,0,3,3,0,0,0,3,787,13,22,3,0,4,0,20,0,3,3,0,3,0,4,400,8,9,3,0,0,3,5,0,3,0,3,0,0,7,
19952,00ADGP,00ADGP : Lesnes Abbey,Standard Table (ST) wards,SWARD,346,3,17,0,3,3,0,27,3,0,3,12,34,0,3,1122,22,35,7,4,5,6,38,4,0,9,32,78,6,9,843,10,28,3,0,3,5,35,3,0,6,22,47,5,4,423,9,22,0,0,3,0,24,3,3,5,6,19,3,11,463,6,16,0,0,3,0,26,0,0,4,5,27,4,4,752,12,22,8,4,4,4,37,0,3,5,13,51,6,15,470,16,22,0,0,3,0,20,0,0,3,7,22,3,13,
19953,00ADGQ,00ADGQ : Longlands,Standard Table (ST) wards,SWARD,610,12,23,0,0,3,3,29,6,0,16,6,5,0,4,1531,40,77,3,3,9,8,25,3,3,8,12,16,0,10,983,14,17,0,0,4,3,5,0,0,7,3,3,3,4,456,5,16,0,0,0,0,12,0,4,3,3,3,0,3,315,7,7,0,0,0,3,6,0,0,0,3,0,3,0,466,7,9,3,0,0,0,6,0,0,3,3,3,0,4,237,4,7,0,0,0,0,3,0,0,0,0,0,0,0,
19954,00ADGR,00ADGR : North End,Standard Table (ST) wards,SWARD,273,8,13,0,0,3,0,11,0,0,3,8,19,0,0,967,11,42,4,3,4,3,20,3,4,5,21,36,3,12,772,11,18,0,0,4,3,18,0,0,0,11,19,3,4,349,6,16,0,0,3,0,4,0,3,3,6,9,3,0,609,11,13,3,0,0,0,13,0,0,3,4,13,0,4,930,16,20,3,0,10,3,17,0,0,8,12,12,0,3,732,8,18,3,3,0,3,6,0,0,0,5,4,0,6,
19955,00ADGS,00ADGS : Northumberland Heath,Standard Table (ST) wards,SWARD,397,3,14,0,0,0,3,27,0,3,0,3,5,0,0,1243,22,33,0,3,3,4,37,0,0,11,12,16,0,7,1040,10,15,4,0,0,0,23,0,0,7,9,6,0,5,498,5,18,0,0,3,3,18,0,0,6,3,4,3,10,558,6,5,3,0,3,0,28,0,0,7,3,0,0,3,763,17,16,0,0,3,3,52,0,0,6,9,5,0,5,456,7,16,3,0,3,0,26,0,0,5,0,3,0,3,
19956,00ADGT,00ADGT : St Mary's,Standard Table (ST) wards,SWARD,673,10,24,3,0,3,3,30,3,0,5,0,0,0,6,1597,31,31,3,0,6,5,31,0,0,13,9,3,0,7,967,9,9,3,0,3,0,15,0,0,5,0,0,0,5,559,10,14,0,0,0,0,19,0,3,0,0,3,0,12,375,3,7,0,0,0,3,9,0,0,3,0,3,0,0,533,8,6,3,0,3,0,5,3,0,3,0,0,0,7,256,6,3,0,0,0,0,3,0,0,0,0,0,0,4,
19957,00ADGU,00ADGU : St Michael's,Standard Table (ST) wards,SWARD,435,7,12,0,0,0,0,25,3,0,7,10,8,0,0,1271,27,28,4,3,4,0,44,3,0,9,21,13,0,6,1070,16,16,3,3,6,0,33,0,0,8,9,5,0,3,549,13,25,0,0,3,3,26,0,0,5,6,3,3,4,517,15,11,3,0,3,0,11,0,0,4,6,3,3,0,775,17,21,4,0,3,3,25,0,0,3,9,0,0,4,481,9,12,0,3,0,3,17,0,0,0,3,0,0,0,
19958,00ADGW,00ADGW : Sidcup,Standard Table (ST) wards,SWARD,704,16,36,0,0,6,3,34,5,3,11,6,8,0,5,1679,28,70,3,0,7,5,26,3,0,12,8,14,5,16,1073,5,27,3,0,3,3,11,3,0,4,3,6,0,5,461,15,26,3,3,0,0,19,0,3,3,0,5,0,13,336,5,6,0,0,0,3,3,0,0,0,5,0,0,0,554,3,16,0,3,0,3,6,0,0,3,0,6,3,5,221,3,6,0,0,0,3,0,0,0,0,0,0,0,3,
19959,00ADGX,00ADGX : Thamesmead East,Standard Table (ST) wards,SWARD,243,10,18,6,3,0,3,14,3,4,4,14,122,3,5,937,29,67,6,11,8,9,20,9,3,14,71,204,7,16,743,13,33,8,4,3,3,16,0,3,3,35,102,9,4,322,13,21,3,0,0,4,10,0,3,0,11,42,6,13,450,18,25,3,4,3,5,13,0,3,0,11,47,0,7,767,24,39,5,7,5,4,17,3,5,6,26,159,8,22,576,16,20,6,4,0,3,9,0,0,0,13,37,5,13,
