CDU_ID,GEO_CODE,GEO_LABEL,GEO_TYPE,GEO_TYP2,F89716,F89717,F89718,F89719,F89720,F89721,F89722,F89723,F89724,F89725,F89726,F89727,F89728,F89729,F89730,F89767,F89768,F89769,F89770,F89771,F89772,F89773,F89774,F89775,F89776,F89777,F89778,F89779,F89780,F89781,F89784,F89785,F89786,F89787,F89788,F89789,F89790,F89791,F89792,F89793,F89794,F89795,F89796,F89797,F89798,F89801,F89802,F89803,F89804,F89805,F89806,F89807,F89808,F89809,F89810,F89811,F89812,F89813,F89814,F89815,F89818,F89819,F89820,F89821,F89822,F89823,F89824,F89825,F89826,F89827,F89828,F89829,F89830,F89831,F89832,F89835,F89836,F89837,F89838,F89839,F89840,F89841,F89842,F89843,F89844,F89845,F89846,F89847,F89848,F89849,F89852,F89853,F89854,F89855,F89856,F89857,F89858,F89859,F89860,F89861,F89862,F89863,F89864,F89865,F89866,
20169,00AQGH,00AQGH : Kenton East,Standard Table (ST) wards,SWARD,107,22,14,0,0,3,6,280,11,3,35,18,27,0,8,296,61,34,3,0,4,7,519,22,3,70,64,36,6,5,240,35,25,3,0,6,3,516,4,0,32,43,9,9,5,130,35,13,3,0,3,3,272,14,0,32,16,9,3,4,135,21,17,3,0,3,4,173,4,0,20,17,4,0,0,212,33,21,3,0,7,6,332,9,0,66,31,10,3,4,163,33,22,6,0,0,5,300,5,3,24,12,5,6,0,
20170,00AQGJ,00AQGJ : Kenton West,Standard Table (ST) wards,SWARD,206,25,23,0,3,0,4,405,41,3,47,27,29,3,8,554,65,62,7,5,10,16,570,25,3,66,86,26,12,11,330,27,28,0,3,10,14,427,20,4,37,51,10,3,4,207,43,22,3,0,5,3,249,20,3,24,16,6,0,8,167,18,17,0,0,0,3,118,11,0,15,23,3,0,0,250,38,28,3,3,4,3,294,11,3,26,17,9,3,9,132,26,14,3,0,3,0,135,5,3,12,14,3,0,3,
20171,00AQGK,00AQGK : Marlborough,Standard Table (ST) wards,SWARD,353,40,53,3,0,8,3,212,29,0,23,32,16,7,10,773,117,87,11,4,14,14,270,39,3,46,104,32,10,23,357,55,36,4,5,6,3,164,17,3,30,51,34,4,6,177,69,23,0,0,0,0,100,11,0,19,17,8,0,3,185,31,10,3,3,5,3,69,16,0,10,38,12,3,0,283,47,26,6,0,7,0,175,13,7,24,39,16,8,7,176,48,15,0,3,3,7,84,14,3,13,18,12,3,3,
20172,00AQGL,00AQGL : Pinner,Standard Table (ST) wards,SWARD,766,31,87,0,3,7,4,196,13,3,12,7,16,6,19,1240,53,126,4,0,6,4,142,12,0,29,18,15,6,13,493,21,43,3,0,7,4,84,8,0,8,16,9,5,6,328,30,27,0,3,3,0,65,7,5,14,3,3,0,7,166,16,6,0,0,0,0,18,4,0,7,5,3,0,0,298,20,18,4,0,7,0,62,8,3,11,8,10,0,5,165,18,19,0,0,0,0,20,3,0,4,10,8,0,0,
20173,00AQGM,00AQGM : Pinner South,Standard Table (ST) wards,SWARD,779,32,67,3,3,3,0,184,22,7,62,6,12,3,25,1303,65,109,4,0,14,6,146,12,3,52,11,11,0,24,573,25,42,0,0,6,0,97,4,3,31,10,12,3,8,342,20,35,0,0,0,0,43,3,0,14,4,5,3,0,159,13,10,3,0,0,0,21,0,0,12,4,3,0,6,289,17,24,0,0,5,0,41,0,0,15,7,8,0,4,113,7,18,3,3,3,0,13,3,0,3,3,0,0,0,
20174,00AQGN,00AQGN : Queensbury,Standard Table (ST) wards,SWARD,137,19,21,0,0,6,0,303,16,6,48,19,21,3,9,401,84,35,5,3,8,5,502,22,10,93,57,44,6,18,301,33,29,3,3,5,5,461,16,4,71,45,21,0,8,159,33,17,3,0,3,3,229,18,0,32,8,6,0,12,119,24,12,3,0,0,3,139,3,0,29,15,10,0,3,231,42,20,3,0,4,0,306,14,7,86,19,17,4,5,115,28,15,0,0,3,4,226,5,3,36,10,10,3,3,
20175,00AQGP,00AQGP : Rayners Lane,Standard Table (ST) wards,SWARD,394,26,34,6,3,3,8,284,18,5,67,19,19,3,19,897,70,81,10,4,10,9,331,25,6,110,62,22,3,27,460,28,38,6,3,10,3,247,19,7,82,32,11,0,12,239,31,34,3,3,3,3,126,7,3,34,11,5,0,11,215,20,12,3,0,0,0,65,3,3,36,10,8,3,4,308,27,23,5,3,7,7,146,16,3,65,11,11,4,9,140,8,19,0,0,0,0,52,3,3,19,15,7,0,5,
20176,00AQGQ,00AQGQ : Roxbourne,Standard Table (ST) wards,SWARD,228,15,32,3,6,7,3,175,16,3,56,45,30,0,8,679,74,70,5,3,16,8,264,16,13,93,97,44,6,17,459,58,35,5,6,4,9,238,15,3,79,65,35,9,7,228,27,22,3,3,4,3,67,7,5,25,18,14,3,7,255,23,16,3,3,4,3,69,10,3,40,28,11,3,6,411,47,24,8,5,7,5,159,12,10,98,42,37,4,6,251,31,28,5,3,3,4,73,7,3,37,22,16,0,0,
20177,00AQGR,00AQGR : Roxeth,Standard Table (ST) wards,SWARD,247,34,41,5,0,3,5,212,17,5,65,34,28,6,17,657,103,83,7,3,17,11,295,37,4,122,111,35,13,25,445,41,50,7,3,5,5,204,12,3,72,65,23,9,7,236,39,31,3,0,5,6,83,5,9,45,28,5,0,15,220,23,22,5,3,4,5,63,9,3,49,21,9,4,3,339,41,42,6,3,6,9,179,9,4,102,41,23,7,11,205,32,17,3,0,0,4,72,5,3,47,20,9,7,7,
20178,00AQGS,00AQGS : Stanmore Park,Standard Table (ST) wards,SWARD,577,21,52,3,0,0,3,191,7,3,22,13,21,0,13,1027,44,91,3,0,3,3,228,14,3,28,35,17,3,18,477,26,21,0,0,3,4,105,7,0,9,24,13,0,6,393,18,29,3,0,0,3,93,4,4,14,11,5,0,3,191,14,10,0,0,0,3,26,6,0,3,5,3,0,3,310,15,21,4,0,3,3,57,4,0,9,10,6,0,4,152,15,15,3,0,3,3,16,0,3,11,8,3,3,3,
20179,00AQGT,00AQGT : Wealdstone,Standard Table (ST) wards,SWARD,268,46,23,0,3,5,0,152,10,3,22,27,29,0,6,660,124,47,6,5,4,7,213,18,3,52,90,34,11,15,377,59,27,5,3,10,3,151,12,3,16,66,19,5,5,212,83,28,3,0,3,3,59,11,0,12,14,6,3,7,200,37,13,4,0,0,0,93,6,3,14,27,7,0,5,269,55,28,9,0,3,4,156,21,6,29,48,19,0,5,233,65,24,3,3,3,3,97,11,0,17,28,4,3,0,
20180,00AQGU,00AQGU : West Harrow,Standard Table (ST) wards,SWARD,469,42,58,0,0,9,3,238,29,3,73,16,10,3,12,949,86,93,6,0,20,9,328,32,4,72,65,22,8,38,413,44,47,5,3,12,11,203,7,3,62,48,13,4,18,195,33,17,0,3,3,4,116,7,3,26,13,9,3,9,167,20,11,3,3,3,0,41,3,0,21,16,9,3,3,235,27,26,0,0,3,4,125,16,3,64,22,11,6,3,129,22,14,0,3,0,0,57,10,0,14,10,5,3,4,
