CDU_ID,GEO_CODE,GEO_LABEL,GEO_TYPE,GEO_TYP2,F89716,F89717,F89718,F89719,F89720,F89721,F89722,F89723,F89724,F89725,F89726,F89727,F89728,F89729,F89730,F89767,F89768,F89769,F89770,F89771,F89772,F89773,F89774,F89775,F89776,F89777,F89778,F89779,F89780,F89781,F89784,F89785,F89786,F89787,F89788,F89789,F89790,F89791,F89792,F89793,F89794,F89795,F89796,F89797,F89798,F89801,F89802,F89803,F89804,F89805,F89806,F89807,F89808,F89809,F89810,F89811,F89812,F89813,F89814,F89815,F89818,F89819,F89820,F89821,F89822,F89823,F89824,F89825,F89826,F89827,F89828,F89829,F89830,F89831,F89832,F89835,F89836,F89837,F89838,F89839,F89840,F89841,F89842,F89843,F89844,F89845,F89846,F89847,F89848,F89849,F89852,F89853,F89854,F89855,F89856,F89857,F89858,F89859,F89860,F89861,F89862,F89863,F89864,F89865,F89866,
20339,00BAGG,00BAGG : Longthornton,Standard Table (ST) wards,SWARD,245,14,33,0,3,6,3,49,16,7,36,66,54,12,5,761,40,74,11,5,0,13,124,27,6,41,181,102,34,11,503,17,33,8,5,9,12,96,19,0,30,121,36,13,4,242,12,33,3,0,4,3,52,19,0,14,45,17,3,14,241,12,29,5,0,4,0,29,9,0,15,55,20,9,0,421,26,31,6,3,3,9,82,18,3,30,87,49,6,3,274,13,43,6,0,0,0,28,10,5,11,45,20,4,0,
20340,00BAGH,00BAGH : Lower Morden,Standard Table (ST) wards,SWARD,341,17,31,0,0,3,6,19,11,0,13,6,9,0,10,1100,47,45,3,0,5,5,26,6,0,21,42,16,0,11,731,22,30,0,3,6,0,24,6,0,10,20,10,3,5,421,21,24,4,3,3,3,15,4,0,9,6,3,0,6,392,13,20,3,0,3,0,5,3,0,3,11,3,0,5,550,15,17,5,0,7,5,14,10,3,18,6,6,3,3,333,14,10,0,0,0,3,6,3,3,3,6,0,3,3,
20341,00BAGJ,00BAGJ : Merton Park,Standard Table (ST) wards,SWARD,862,38,135,0,0,16,3,85,27,20,30,7,9,0,26,1371,61,197,6,0,21,9,105,38,16,38,16,15,3,20,462,17,63,3,0,6,0,53,8,10,17,5,8,3,8,309,15,40,0,0,8,3,36,7,8,13,3,3,0,8,165,11,18,0,0,3,3,7,3,3,9,0,0,0,0,276,15,34,3,0,4,3,16,10,6,21,4,18,3,8,123,7,21,0,0,3,3,10,9,0,11,5,5,0,3,
20342,00BAGK,00BAGK : Pollards Hill,Standard Table (ST) wards,SWARD,224,12,24,0,5,3,3,32,12,6,14,28,57,6,4,731,33,53,10,5,5,8,51,22,6,31,136,133,18,10,511,20,33,4,6,9,4,46,12,0,23,86,72,18,10,303,17,26,5,3,3,3,27,15,0,11,30,16,3,6,305,11,23,4,3,4,3,17,4,0,9,42,33,9,0,532,21,37,11,6,3,5,45,9,0,29,86,93,15,6,374,22,27,3,3,3,3,11,3,0,14,29,51,5,5,
20343,00BAGL,00BAGL : Ravensbury,Standard Table (ST) wards,SWARD,266,27,31,0,6,9,3,27,13,0,25,9,30,0,16,824,47,53,5,3,7,0,55,19,3,48,61,42,5,13,529,35,45,3,0,10,4,31,21,0,28,29,17,3,9,296,23,18,0,3,4,3,35,11,4,16,8,4,0,4,373,12,26,3,0,9,0,8,9,4,9,13,8,3,3,481,30,28,3,3,0,4,26,13,7,36,12,28,0,11,403,17,14,3,0,0,4,11,0,3,8,10,7,0,5,
20344,00BAGM,00BAGM : Raynes Park,Standard Table (ST) wards,SWARD,1054,47,202,3,0,12,3,60,26,3,20,8,6,0,16,1412,70,260,3,7,14,9,53,27,3,20,13,14,3,23,463,11,100,3,3,4,3,24,15,3,8,8,6,0,9,314,17,61,0,3,3,3,14,11,3,8,6,3,0,9,166,8,15,0,0,0,3,9,0,0,6,7,6,0,0,272,6,41,3,0,0,3,10,6,7,16,4,5,3,5,139,5,32,0,0,0,0,8,5,0,3,4,3,3,4,
20345,00BAGN,00BAGN : St Helier,Standard Table (ST) wards,SWARD,270,10,27,3,0,3,0,23,11,9,12,9,20,3,18,818,33,59,3,3,5,12,24,15,3,31,38,21,5,11,599,21,40,3,0,0,6,12,9,3,17,17,10,0,4,321,25,25,0,0,3,0,5,4,7,13,8,3,0,15,382,12,20,6,0,3,0,7,3,6,7,6,7,3,3,556,14,18,0,3,0,3,14,13,19,44,13,9,0,3,439,20,26,0,0,3,3,5,4,4,5,5,6,0,0,
20346,00BAGP,00BAGP : Trinity,Standard Table (ST) wards,SWARD,1303,57,275,3,0,10,12,63,18,9,20,13,10,3,15,1571,63,282,3,3,11,13,43,19,3,23,30,16,3,27,413,26,135,6,0,11,4,28,14,0,10,22,8,3,7,234,19,40,3,0,0,3,17,8,0,9,5,3,0,11,155,9,23,0,0,0,0,3,6,3,6,6,4,4,3,215,13,33,0,4,0,5,11,5,3,18,12,14,0,16,171,7,19,0,0,0,3,3,4,3,8,6,6,0,3,
20347,00BAGQ,00BAGQ : Village,Standard Table (ST) wards,SWARD,1125,34,284,3,0,9,7,57,29,0,30,5,8,0,33,1183,39,341,5,0,10,5,59,19,3,20,6,5,4,14,234,9,67,0,0,3,0,18,10,0,5,6,6,0,0,333,8,62,0,3,3,3,29,10,0,6,3,0,0,3,52,6,16,3,0,0,0,0,0,0,0,3,3,0,0,111,4,26,0,0,3,0,4,6,0,0,3,4,0,4,43,6,37,3,3,3,0,6,3,0,3,4,0,3,3,
20348,00BAGR,00BAGR : West Barnes,Standard Table (ST) wards,SWARD,661,34,118,0,0,6,13,53,20,10,44,4,12,3,24,1252,81,144,6,5,14,10,71,23,8,64,30,17,3,20,595,28,54,5,3,3,4,29,30,3,34,8,3,3,8,379,20,41,0,0,3,0,27,6,3,25,0,3,0,14,284,18,19,0,0,0,0,4,9,0,16,5,0,3,8,374,15,33,3,3,5,4,17,11,3,72,7,5,0,9,192,14,22,0,0,3,0,9,13,0,20,0,0,0,3,
20349,00BAGS,00BAGS : Wimbledon Park,Standard Table (ST) wards,SWARD,1284,54,294,3,6,18,11,65,34,9,23,4,13,6,21,1521,71,331,4,3,12,14,49,39,11,35,11,13,0,15,393,18,137,3,0,4,6,31,20,0,13,7,11,3,5,296,11,63,0,3,0,0,33,13,8,13,0,0,0,7,149,13,45,0,0,3,0,7,6,0,4,3,5,0,3,219,8,54,3,0,3,5,6,5,6,27,5,15,0,6,128,13,41,0,0,3,0,7,5,5,3,3,4,0,3,
