Electoral wards and divisions Code,Electoral wards and divisions,Ethnic group (20 categories) Code,Ethnic group (20 categories),National Statistics Socio-economic Classification (NS-SeC) (12 categories) Code,National Statistics Socio-economic Classification (NS-SeC) (12 categories),Observation
E05014095,Brixton Acre Lane,7,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",5,L8 and L9: Small employers and own account workers,93
E05014095,Brixton Acre Lane,7,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",6,L10 and L11: Lower supervisory and technical occupations,62
E05014095,Brixton Acre Lane,7,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",7,L12: Semi-routine occupations,191
E05014095,Brixton Acre Lane,7,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",8,L13: Routine occupations,182
E05014095,Brixton Acre Lane,7,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",9,L14.1: Never worked,191
E05014095,Brixton Acre Lane,7,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",10,L14.2: Long-term unemployed,44
E05014095,Brixton Acre Lane,7,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",11,L15: Full-time students,71
E05014095,Brixton Acre Lane,8,"Black, Black British, Black Welsh, Caribbean or African: Other Black",-8,Does not apply,109
E05014095,Brixton Acre Lane,8,"Black, Black British, Black Welsh, Caribbean or African: Other Black",1,L1 and L2: Large employers and higher managerial and administrative occupations,9
E05014095,Brixton Acre Lane,8,"Black, Black British, Black Welsh, Caribbean or African: Other Black",2,L3: Higher professional occupations,15
E05014095,Brixton Acre Lane,8,"Black, Black British, Black Welsh, Caribbean or African: Other Black",3,"L4, L5 and L6: Lower managerial, administrative and professional occupations",45
E05014095,Brixton Acre Lane,8,"Black, Black British, Black Welsh, Caribbean or African: Other Black",4,L7: Intermediate occupations,39
E05014095,Brixton Acre Lane,8,"Black, Black British, Black Welsh, Caribbean or African: Other Black",5,L8 and L9: Small employers and own account workers,26
E05014095,Brixton Acre Lane,8,"Black, Black British, Black Welsh, Caribbean or African: Other Black",6,L10 and L11: Lower supervisory and technical occupations,20
E05014095,Brixton Acre Lane,8,"Black, Black British, Black Welsh, Caribbean or African: Other Black",7,L12: Semi-routine occupations,50
E05014095,Brixton Acre Lane,8,"Black, Black British, Black Welsh, Caribbean or African: Other Black",8,L13: Routine occupations,34
E05014095,Brixton Acre Lane,8,"Black, Black British, Black Welsh, Caribbean or African: Other Black",9,L14.1: Never worked,44
E05014095,Brixton Acre Lane,8,"Black, Black British, Black Welsh, Caribbean or African: Other Black",10,L14.2: Long-term unemployed,11
E05014095,Brixton Acre Lane,8,"Black, Black British, Black Welsh, Caribbean or African: Other Black",11,L15: Full-time students,30
E05014095,Brixton Acre Lane,9,Mixed or Multiple ethnic groups: White and Asian,-8,Does not apply,35
E05014095,Brixton Acre Lane,9,Mixed or Multiple ethnic groups: White and Asian,1,L1 and L2: Large employers and higher managerial and administrative occupations,10
E05014095,Brixton Acre Lane,9,Mixed or Multiple ethnic groups: White and Asian,2,L3: Higher professional occupations,49
E05014095,Brixton Acre Lane,9,Mixed or Multiple ethnic groups: White and Asian,3,"L4, L5 and L6: Lower managerial, administrative and professional occupations",55
E05014095,Brixton Acre Lane,9,Mixed or Multiple ethnic groups: White and Asian,4,L7: Intermediate occupations,9
E05014095,Brixton Acre Lane,9,Mixed or Multiple ethnic groups: White and Asian,5,L8 and L9: Small employers and own account workers,15
E05014095,Brixton Acre Lane,9,Mixed or Multiple ethnic groups: White and Asian,6,L10 and L11: Lower supervisory and technical occupations,4
E05014095,Brixton Acre Lane,9,Mixed or Multiple ethnic groups: White and Asian,7,L12: Semi-routine occupations,4
E05014095,Brixton Acre Lane,9,Mixed or Multiple ethnic groups: White and Asian,8,L13: Routine occupations,5
E05014095,Brixton Acre Lane,9,Mixed or Multiple ethnic groups: White and Asian,9,L14.1: Never worked,3
E05014095,Brixton Acre Lane,9,Mixed or Multiple ethnic groups: White and Asian,10,L14.2: Long-term unemployed,4
E05014095,Brixton Acre Lane,9,Mixed or Multiple ethnic groups: White and Asian,11,L15: Full-time students,14
E05014095,Brixton Acre Lane,10,Mixed or Multiple ethnic groups: White and Black African,-8,Does not apply,56
E05014095,Brixton Acre Lane,10,Mixed or Multiple ethnic groups: White and Black African,1,L1 and L2: Large employers and higher managerial and administrative occupations,3
E05014095,Brixton Acre Lane,10,Mixed or Multiple ethnic groups: White and Black African,2,L3: Higher professional occupations,15
E05014095,Brixton Acre Lane,10,Mixed or Multiple ethnic groups: White and Black African,3,"L4, L5 and L6: Lower managerial, administrative and professional occupations",26
E05014095,Brixton Acre Lane,10,Mixed or Multiple ethnic groups: White and Black African,4,L7: Intermediate occupations,8
E05014095,Brixton Acre Lane,10,Mixed or Multiple ethnic groups: White and Black African,5,L8 and L9: Small employers and own account workers,4
E05014095,Brixton Acre Lane,10,Mixed or Multiple ethnic groups: White and Black African,6,L10 and L11: Lower supervisory and technical occupations,3
E05014095,Brixton Acre Lane,10,Mixed or Multiple ethnic groups: White and Black African,7,L12: Semi-routine occupations,11
E05014095,Brixton Acre Lane,10,Mixed or Multiple ethnic groups: White and Black African,8,L13: Routine occupations,11
E05014095,Brixton Acre Lane,10,Mixed or Multiple ethnic groups: White and Black African,9,L14.1: Never worked,12
E05014095,Brixton Acre Lane,10,Mixed or Multiple ethnic groups: White and Black African,10,L14.2: Long-term unemployed,4
E05014095,Brixton Acre Lane,10,Mixed or Multiple ethnic groups: White and Black African,11,L15: Full-time students,13
E05014095,Brixton Acre Lane,11,Mixed or Multiple ethnic groups: White and Black Caribbean,-8,Does not apply,89
E05014095,Brixton Acre Lane,11,Mixed or Multiple ethnic groups: White and Black Caribbean,1,L1 and L2: Large employers and higher managerial and administrative occupations,7
E05014095,Brixton Acre Lane,11,Mixed or Multiple ethnic groups: White and Black Caribbean,2,L3: Higher professional occupations,27
E05014095,Brixton Acre Lane,11,Mixed or Multiple ethnic groups: White and Black Caribbean,3,"L4, L5 and L6: Lower managerial, administrative and professional occupations",55
E05014095,Brixton Acre Lane,11,Mixed or Multiple ethnic groups: White and Black Caribbean,4,L7: Intermediate occupations,27
E05014095,Brixton Acre Lane,11,Mixed or Multiple ethnic groups: White and Black Caribbean,5,L8 and L9: Small employers and own account workers,26
E05014095,Brixton Acre Lane,11,Mixed or Multiple ethnic groups: White and Black Caribbean,6,L10 and L11: Lower supervisory and technical occupations,11
E05014095,Brixton Acre Lane,11,Mixed or Multiple ethnic groups: White and Black Caribbean,7,L12: Semi-routine occupations,16
E05014095,Brixton Acre Lane,11,Mixed or Multiple ethnic groups: White and Black Caribbean,8,L13: Routine occupations,33
E05014095,Brixton Acre Lane,11,Mixed or Multiple ethnic groups: White and Black Caribbean,9,L14.1: Never worked,32
E05014095,Brixton Acre Lane,11,Mixed or Multiple ethnic groups: White and Black Caribbean,10,L14.2: Long-term unemployed,3
E05014095,Brixton Acre Lane,11,Mixed or Multiple ethnic groups: White and Black Caribbean,11,L15: Full-time students,23
E05014095,Brixton Acre Lane,12,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,-8,Does not apply,90
E05014095,Brixton Acre Lane,12,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,1,L1 and L2: Large employers and higher managerial and administrative occupations,20
E05014095,Brixton Acre Lane,12,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,2,L3: Higher professional occupations,63
E05014095,Brixton Acre Lane,12,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,3,"L4, L5 and L6: Lower managerial, administrative and professional occupations",79
E05014095,Brixton Acre Lane,12,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,4,L7: Intermediate occupations,25
E05014095,Brixton Acre Lane,12,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,5,L8 and L9: Small employers and own account workers,28
E05014095,Brixton Acre Lane,12,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,6,L10 and L11: Lower supervisory and technical occupations,11
E05014095,Brixton Acre Lane,12,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,7,L12: Semi-routine occupations,17
E05014095,Brixton Acre Lane,12,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,8,L13: Routine occupations,29
E05014095,Brixton Acre Lane,12,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,9,L14.1: Never worked,20
E05014095,Brixton Acre Lane,12,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,10,L14.2: Long-term unemployed,11
E05014095,Brixton Acre Lane,12,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,11,L15: Full-time students,25
E05014095,Brixton Acre Lane,13,"White: English, Welsh, Scottish, Northern Irish or British",-8,Does not apply,397
E05014095,Brixton Acre Lane,13,"White: English, Welsh, Scottish, Northern Irish or British",1,L1 and L2: Large employers and higher managerial and administrative occupations,533
E05014095,Brixton Acre Lane,13,"White: English, Welsh, Scottish, Northern Irish or British",2,L3: Higher professional occupations,1879
E05014095,Brixton Acre Lane,13,"White: English, Welsh, Scottish, Northern Irish or British",3,"L4, L5 and L6: Lower managerial, administrative and professional occupations",2123
E05014095,Brixton Acre Lane,13,"White: English, Welsh, Scottish, Northern Irish or British",4,L7: Intermediate occupations,481
E05014095,Brixton Acre Lane,13,"White: English, Welsh, Scottish, Northern Irish or British",5,L8 and L9: Small employers and own account workers,404
E05014095,Brixton Acre Lane,13,"White: English, Welsh, Scottish, Northern Irish or British",6,L10 and L11: Lower supervisory and technical occupations,185
E05014095,Brixton Acre Lane,13,"White: English, Welsh, Scottish, Northern Irish or British",7,L12: Semi-routine occupations,292
E05014095,Brixton Acre Lane,13,"White: English, Welsh, Scottish, Northern Irish or British",8,L13: Routine occupations,317
E05014095,Brixton Acre Lane,13,"White: English, Welsh, Scottish, Northern Irish or British",9,L14.1: Never worked,221
E05014095,Brixton Acre Lane,13,"White: English, Welsh, Scottish, Northern Irish or British",10,L14.2: Long-term unemployed,55
E05014095,Brixton Acre Lane,13,"White: English, Welsh, Scottish, Northern Irish or British",11,L15: Full-time students,315
E05014095,Brixton Acre Lane,14,White: Irish,-8,Does not apply,7
E05014095,Brixton Acre Lane,14,White: Irish,1,L1 and L2: Large employers and higher managerial and administrative occupations,27
E05014095,Brixton Acre Lane,14,White: Irish,2,L3: Higher professional occupations,103
E05014095,Brixton Acre Lane,14,White: Irish,3,"L4, L5 and L6: Lower managerial, administrative and professional occupations",105
E05014095,Brixton Acre Lane,14,White: Irish,4,L7: Intermediate occupations,27
E05014095,Brixton Acre Lane,14,White: Irish,5,L8 and L9: Small employers and own account workers,19
E05014095,Brixton Acre Lane,14,White: Irish,6,L10 and L11: Lower supervisory and technical occupations,9
E05014095,Brixton Acre Lane,14,White: Irish,7,L12: Semi-routine occupations,24
E05014095,Brixton Acre Lane,14,White: Irish,8,L13: Routine occupations,23
E05014095,Brixton Acre Lane,14,White: Irish,9,L14.1: Never worked,21
E05014095,Brixton Acre Lane,14,White: Irish,10,L14.2: Long-term unemployed,11
E05014095,Brixton Acre Lane,14,White: Irish,11,L15: Full-time students,7
E05014095,Brixton Acre Lane,15,White: Gypsy or Irish Traveller,-8,Does not apply,0
E05014095,Brixton Acre Lane,15,White: Gypsy or Irish Traveller,1,L1 and L2: Large employers and higher managerial and administrative occupations,0
E05014095,Brixton Acre Lane,15,White: Gypsy or Irish Traveller,2,L3: Higher professional occupations,1
E05014095,Brixton Acre Lane,15,White: Gypsy or Irish Traveller,3,"L4, L5 and L6: Lower managerial, administrative and professional occupations",4
E05014095,Brixton Acre Lane,15,White: Gypsy or Irish Traveller,4,L7: Intermediate occupations,0
E05014095,Brixton Acre Lane,15,White: Gypsy or Irish Traveller,5,L8 and L9: Small employers and own account workers,7
E05014095,Brixton Acre Lane,15,White: Gypsy or Irish Traveller,6,L10 and L11: Lower supervisory and technical occupations,3
E05014095,Brixton Acre Lane,15,White: Gypsy or Irish Traveller,7,L12: Semi-routine occupations,8
E05014095,Brixton Acre Lane,15,White: Gypsy or Irish Traveller,8,L13: Routine occupations,2
E05014095,Brixton Acre Lane,15,White: Gypsy or Irish Traveller,9,L14.1: Never worked,5
E05014095,Brixton Acre Lane,15,White: Gypsy or Irish Traveller,10,L14.2: Long-term unemployed,1
E05014095,Brixton Acre Lane,15,White: Gypsy or Irish Traveller,11,L15: Full-time students,0
E05014095,Brixton Acre Lane,16,White: Roma,-8,Does not apply,0
E05014095,Brixton Acre Lane,16,White: Roma,1,L1 and L2: Large employers and higher managerial and administrative occupations,3
E05014095,Brixton Acre Lane,16,White: Roma,2,L3: Higher professional occupations,6
E05014095,Brixton Acre Lane,16,White: Roma,3,"L4, L5 and L6: Lower managerial, administrative and professional occupations",9
E05014095,Brixton Acre Lane,16,White: Roma,4,L7: Intermediate occupations,3
E05014095,Brixton Acre Lane,16,White: Roma,5,L8 and L9: Small employers and own account workers,8
E05014095,Brixton Acre Lane,16,White: Roma,6,L10 and L11: Lower supervisory and technical occupations,5
E05014095,Brixton Acre Lane,16,White: Roma,7,L12: Semi-routine occupations,4
E05014095,Brixton Acre Lane,16,White: Roma,8,L13: Routine occupations,8
E05014095,Brixton Acre Lane,16,White: Roma,9,L14.1: Never worked,1
E05014095,Brixton Acre Lane,16,White: Roma,10,L14.2: Long-term unemployed,3
E05014095,Brixton Acre Lane,16,White: Roma,11,L15: Full-time students,1
E05014095,Brixton Acre Lane,17,White: Other White,-8,Does not apply,94
E05014095,Brixton Acre Lane,17,White: Other White,1,L1 and L2: Large employers and higher managerial and administrative occupations,131
E05014095,Brixton Acre Lane,17,White: Other White,2,L3: Higher professional occupations,368
E05014095,Brixton Acre Lane,17,White: Other White,3,"L4, L5 and L6: Lower managerial, administrative and professional occupations",521
E05014095,Brixton Acre Lane,17,White: Other White,4,L7: Intermediate occupations,115
E05014095,Brixton Acre Lane,17,White: Other White,5,L8 and L9: Small employers and own account workers,160
E05014095,Brixton Acre Lane,17,White: Other White,6,L10 and L11: Lower supervisory and technical occupations,97
E05014095,Brixton Acre Lane,17,White: Other White,7,L12: Semi-routine occupations,69
E05014095,Brixton Acre Lane,17,White: Other White,8,L13: Routine occupations,156
E05014095,Brixton Acre Lane,17,White: Other White,9,L14.1: Never worked,48
E05014095,Brixton Acre Lane,17,White: Other White,10,L14.2: Long-term unemployed,11
E05014095,Brixton Acre Lane,17,White: Other White,11,L15: Full-time students,93
E05014095,Brixton Acre Lane,18,Other ethnic group: Arab,-8,Does not apply,5
E05014095,Brixton Acre Lane,18,Other ethnic group: Arab,1,L1 and L2: Large employers and higher managerial and administrative occupations,4
E05014095,Brixton Acre Lane,18,Other ethnic group: Arab,2,L3: Higher professional occupations,2
E05014095,Brixton Acre Lane,18,Other ethnic group: Arab,3,"L4, L5 and L6: Lower managerial, administrative and professional occupations",12
E05014095,Brixton Acre Lane,18,Other ethnic group: Arab,4,L7: Intermediate occupations,4
E05014095,Brixton Acre Lane,18,Other ethnic group: Arab,5,L8 and L9: Small employers and own account workers,6
E05014095,Brixton Acre Lane,18,Other ethnic group: Arab,6,L10 and L11: Lower supervisory and technical occupations,0
E05014095,Brixton Acre Lane,18,Other ethnic group: Arab,7,L12: Semi-routine occupations,5
E05014095,Brixton Acre Lane,18,Other ethnic group: Arab,8,L13: Routine occupations,5
E05014095,Brixton Acre Lane,18,Other ethnic group: Arab,9,L14.1: Never worked,3
E05014095,Brixton Acre Lane,18,Other ethnic group: Arab,10,L14.2: Long-term unemployed,4
E05014095,Brixton Acre Lane,18,Other ethnic group: Arab,11,L15: Full-time students,6
E05014095,Brixton Acre Lane,19,Other ethnic group: Any other ethnic group,-8,Does not apply,74
E05014095,Brixton Acre Lane,19,Other ethnic group: Any other ethnic group,1,L1 and L2: Large employers and higher managerial and administrative occupations,9
E05014095,Brixton Acre Lane,19,Other ethnic group: Any other ethnic group,2,L3: Higher professional occupations,51
E05014095,Brixton Acre Lane,19,Other ethnic group: Any other ethnic group,3,"L4, L5 and L6: Lower managerial, administrative and professional occupations",68
E05014095,Brixton Acre Lane,19,Other ethnic group: Any other ethnic group,4,L7: Intermediate occupations,41
E05014095,Brixton Acre Lane,19,Other ethnic group: Any other ethnic group,5,L8 and L9: Small employers and own account workers,35
E05014095,Brixton Acre Lane,19,Other ethnic group: Any other ethnic group,6,L10 and L11: Lower supervisory and technical occupations,22
E05014095,Brixton Acre Lane,19,Other ethnic group: Any other ethnic group,7,L12: Semi-routine occupations,49
E05014095,Brixton Acre Lane,19,Other ethnic group: Any other ethnic group,8,L13: Routine occupations,108
E05014095,Brixton Acre Lane,19,Other ethnic group: Any other ethnic group,9,L14.1: Never worked,52
E05014095,Brixton Acre Lane,19,Other ethnic group: Any other ethnic group,10,L14.2: Long-term unemployed,9
E05014095,Brixton Acre Lane,19,Other ethnic group: Any other ethnic group,11,L15: Full-time students,31
E05014096,Brixton North,-8,Does not apply,-8,Does not apply,0
E05014096,Brixton North,-8,Does not apply,1,L1 and L2: Large employers and higher managerial and administrative occupations,0
E05014096,Brixton North,-8,Does not apply,2,L3: Higher professional occupations,0
