CDU_ID,GEO_CODE,GEO_LABEL,GEO_TYPE,GEO_TYP2,F89716,F89717,F89718,F89719,F89720,F89721,F89722,F89723,F89724,F89725,F89726,F89727,F89728,F89729,F89730,F89767,F89768,F89769,F89770,F89771,F89772,F89773,F89774,F89775,F89776,F89777,F89778,F89779,F89780,F89781,F89784,F89785,F89786,F89787,F89788,F89789,F89790,F89791,F89792,F89793,F89794,F89795,F89796,F89797,F89798,F89801,F89802,F89803,F89804,F89805,F89806,F89807,F89808,F89809,F89810,F89811,F89812,F89813,F89814,F89815,F89818,F89819,F89820,F89821,F89822,F89823,F89824,F89825,F89826,F89827,F89828,F89829,F89830,F89831,F89832,F89835,F89836,F89837,F89838,F89839,F89840,F89841,F89842,F89843,F89844,F89845,F89846,F89847,F89848,F89849,F89852,F89853,F89854,F89855,F89856,F89857,F89858,F89859,F89860,F89861,F89862,F89863,F89864,F89865,F89866,
20379,00BCGH,00BCGH : Fullwell,Standard Table (ST) wards,SWARD,373,7,17,0,3,3,0,89,22,7,22,21,11,3,7,1116,29,51,5,0,7,4,108,17,13,33,60,28,0,26,824,11,27,0,0,3,0,58,11,5,22,32,9,4,5,586,7,28,0,0,3,5,73,21,4,13,14,9,0,9,333,10,15,0,0,0,0,19,7,0,7,8,11,0,9,613,11,47,5,0,3,4,59,11,4,16,27,13,4,6,335,9,26,3,0,3,0,16,8,3,0,12,11,0,6,
20380,00BCGJ,00BCGJ : Goodmayes,Standard Table (ST) wards,SWARD,256,19,30,3,0,3,0,202,46,10,12,56,26,3,10,789,87,58,5,8,7,5,330,83,11,32,129,40,4,16,499,24,23,7,0,6,3,213,43,11,19,94,30,18,8,241,34,14,3,0,0,0,155,41,6,12,15,11,0,9,187,11,18,0,0,0,0,94,25,8,13,30,8,0,0,328,27,28,4,0,4,0,259,58,17,30,46,31,5,0,182,18,25,0,3,0,3,142,20,16,13,24,14,3,4,
20381,00BCGK,00BCGK : Hainault,Standard Table (ST) wards,SWARD,310,8,21,0,0,3,0,36,3,4,4,7,17,0,3,1114,28,37,5,3,3,4,44,14,3,13,42,39,3,8,783,10,17,6,0,5,3,15,7,3,5,13,18,3,3,512,16,21,0,0,3,4,26,7,0,3,4,5,3,4,486,10,9,3,0,4,0,7,4,0,5,11,5,3,0,809,13,22,9,0,0,0,18,7,0,7,13,16,3,5,563,3,17,3,0,0,0,0,0,0,3,8,7,0,0,
20382,00BCGL,00BCGL : Loxford,Standard Table (ST) wards,SWARD,153,14,31,8,0,0,6,135,73,15,36,54,44,7,12,439,34,80,7,3,7,16,257,187,25,101,199,113,13,23,245,26,27,3,3,0,8,171,115,29,53,141,65,14,9,100,25,19,3,0,0,3,123,104,18,33,39,20,3,5,153,14,16,7,0,3,9,102,37,20,32,47,24,7,9,220,16,39,5,3,7,5,218,164,62,105,92,63,13,8,153,12,29,4,0,0,3,118,80,28,32,37,32,0,3,
20383,00BCGM,00BCGM : Mayfield,Standard Table (ST) wards,SWARD,287,24,11,3,3,3,0,150,40,5,31,41,25,6,9,805,64,46,4,7,4,10,263,57,21,42,116,40,12,10,552,24,29,4,3,3,5,182,50,6,20,91,17,3,4,329,26,39,0,0,3,3,147,51,3,16,16,14,3,6,230,15,18,3,3,0,3,82,26,3,16,38,7,3,0,396,26,17,3,5,5,0,199,53,11,36,37,26,3,3,225,28,14,0,3,3,3,120,27,8,5,26,8,0,3,
20384,00BCGN,00BCGN : Monkhams,Standard Table (ST) wards,SWARD,908,39,71,8,0,5,3,100,16,3,19,9,13,0,17,1610,45,100,7,6,8,4,71,10,3,13,19,10,3,15,636,14,34,3,0,5,0,21,8,0,0,10,5,0,12,586,13,31,0,0,3,0,37,4,5,3,9,3,0,6,173,8,8,0,0,0,0,4,0,3,0,6,4,0,0,318,3,20,0,0,0,0,10,0,0,0,3,5,0,3,119,7,11,0,3,0,0,3,0,3,0,3,0,0,3,
20385,00BCGP,00BCGP : Newbury,Standard Table (ST) wards,SWARD,251,21,30,4,6,3,6,257,57,14,53,42,46,0,5,779,46,75,13,3,4,6,365,87,23,92,143,69,6,12,512,24,33,3,4,13,8,279,44,15,79,81,23,6,4,286,16,29,3,0,3,3,195,53,12,32,34,23,3,3,188,14,14,3,3,0,0,77,25,5,28,42,15,3,0,367,23,32,4,0,5,3,247,62,14,99,39,38,7,5,190,15,24,0,3,5,0,134,18,4,20,26,18,3,3,
20386,00BCGQ,00BCGQ : Roding,Standard Table (ST) wards,SWARD,631,45,50,0,3,3,7,64,9,14,9,13,31,0,17,1429,66,105,6,6,7,4,66,28,17,20,53,47,4,17,750,28,49,5,0,12,3,40,13,11,9,25,26,0,5,506,21,36,0,0,4,0,23,14,7,11,16,9,0,11,308,13,11,3,0,0,0,7,18,3,0,17,19,0,3,500,17,38,6,4,3,0,26,18,8,5,24,23,0,5,264,13,28,0,0,3,3,4,5,3,3,11,17,3,8,
20387,00BCGR,00BCGR : Seven Kings,Standard Table (ST) wards,SWARD,248,18,25,0,3,12,3,220,55,11,26,41,30,0,6,825,96,48,8,4,9,3,314,105,18,42,165,66,9,18,484,29,23,0,4,5,4,240,43,11,28,81,16,6,0,253,24,19,0,3,0,0,186,36,4,15,26,12,0,5,196,19,17,4,0,5,3,88,43,4,10,27,18,3,0,308,36,21,4,0,7,3,289,61,7,33,40,26,6,0,187,34,13,0,3,0,0,163,22,5,9,25,13,0,0,
20388,00BCGS,00BCGS : Snaresbrook,Standard Table (ST) wards,SWARD,978,48,81,3,0,8,3,132,46,21,15,11,19,0,19,1764,80,129,6,8,14,10,97,37,17,23,24,26,5,25,655,21,55,0,3,6,0,37,16,6,7,24,6,0,11,394,22,41,3,0,0,3,68,13,3,10,9,0,0,6,179,10,12,0,0,4,0,8,3,4,3,3,5,0,5,332,15,13,0,3,3,0,30,17,0,4,12,10,3,0,150,9,25,0,0,0,0,8,9,5,0,3,4,0,3,
20389,00BCGT,00BCGT : Valentines,Standard Table (ST) wards,SWARD,306,17,35,3,4,6,3,294,116,19,23,33,26,3,0,884,86,92,5,5,13,10,307,118,24,45,108,59,3,16,400,19,38,4,3,10,11,234,62,22,37,76,22,6,7,175,11,34,3,0,0,3,169,61,7,22,16,6,3,4,132,16,15,0,5,6,5,77,40,19,8,24,23,4,3,247,23,30,0,7,0,3,190,76,25,41,45,51,3,6,132,14,33,3,3,3,0,121,33,14,10,16,20,0,5,
20390,00BCGU,00BCGU : Wanstead,Standard Table (ST) wards,SWARD,803,47,64,6,3,5,4,90,41,16,14,32,23,3,8,1704,118,111,7,3,13,0,100,39,13,14,52,32,11,18,751,33,56,4,0,0,0,36,17,4,11,31,9,3,4,488,23,33,0,0,5,0,59,18,3,10,13,7,0,8,280,19,14,4,0,0,0,12,6,3,3,14,6,3,3,463,20,29,3,3,3,4,37,20,3,4,15,10,3,3,199,10,23,5,0,0,3,20,4,3,3,9,3,0,0,
