CDU_ID,GEO_CODE,GEO_LABEL,GEO_TYPE,GEO_TYP2,F89716,F89717,F89718,F89719,F89720,F89721,F89722,F89723,F89724,F89725,F89726,F89727,F89728,F89729,F89730,F89767,F89768,F89769,F89770,F89771,F89772,F89773,F89774,F89775,F89776,F89777,F89778,F89779,F89780,F89781,F89784,F89785,F89786,F89787,F89788,F89789,F89790,F89791,F89792,F89793,F89794,F89795,F89796,F89797,F89798,F89801,F89802,F89803,F89804,F89805,F89806,F89807,F89808,F89809,F89810,F89811,F89812,F89813,F89814,F89815,F89818,F89819,F89820,F89821,F89822,F89823,F89824,F89825,F89826,F89827,F89828,F89829,F89830,F89831,F89832,F89835,F89836,F89837,F89838,F89839,F89840,F89841,F89842,F89843,F89844,F89845,F89846,F89847,F89848,F89849,F89852,F89853,F89854,F89855,F89856,F89857,F89858,F89859,F89860,F89861,F89862,F89863,F89864,F89865,F89866,
20230,00ATGH,00ATGH : Heston Central,Standard Table (ST) wards,SWARD,144,15,33,0,3,3,3,420,61,6,37,11,19,3,7,508,58,61,3,3,12,9,555,111,6,66,28,38,4,3,323,30,56,5,3,13,6,354,67,0,36,16,19,6,9,112,23,16,0,0,0,4,140,49,0,25,0,8,0,19,179,24,19,3,3,8,3,185,26,3,31,6,15,0,4,251,24,42,3,6,10,8,356,99,7,48,21,21,5,17,202,13,33,3,0,3,3,188,43,0,21,5,15,0,4,
20231,00ATGJ,00ATGJ : Heston East,Standard Table (ST) wards,SWARD,204,16,36,0,0,3,3,402,50,3,37,10,17,0,8,518,58,69,4,7,14,13,595,78,3,72,22,22,0,8,273,33,87,3,6,14,9,430,40,0,28,14,11,3,3,118,22,18,0,0,0,3,199,38,4,19,3,3,0,12,159,14,24,0,3,6,3,231,31,3,22,9,17,3,7,229,24,39,3,4,10,13,408,61,8,46,10,22,4,7,146,23,20,3,3,4,3,187,36,0,28,7,14,0,3,
20232,00ATGK,00ATGK : Heston West,Standard Table (ST) wards,SWARD,128,10,25,0,3,6,7,267,63,3,26,4,19,0,5,409,36,47,3,7,11,9,424,92,3,54,21,31,8,8,298,16,45,3,4,10,9,345,56,5,38,16,18,0,4,120,13,16,0,0,3,0,140,38,3,10,7,8,0,0,268,8,21,0,0,3,5,195,38,5,22,9,17,0,0,297,16,34,5,0,6,8,430,94,9,48,7,31,3,5,274,14,33,3,0,6,4,243,46,4,35,7,14,0,3,
20233,00ATGL,00ATGL : Hounslow Central,Standard Table (ST) wards,SWARD,282,16,70,3,3,9,15,508,64,11,40,6,18,3,19,754,72,150,5,4,23,6,409,57,8,54,35,27,4,12,316,27,107,3,0,10,15,281,50,5,43,19,22,0,11,133,14,34,0,0,0,3,117,32,8,15,3,5,3,15,214,11,32,0,0,5,3,116,19,0,29,11,17,3,3,281,18,44,4,3,9,9,269,38,9,52,13,26,3,16,201,20,49,4,0,3,3,99,24,0,17,9,17,3,5,
20234,00ATGM,00ATGM : Hounslow Heath,Standard Table (ST) wards,SWARD,256,26,42,8,0,3,3,360,46,3,27,14,19,0,11,720,52,98,4,5,23,14,413,118,7,74,47,47,4,11,301,35,73,0,3,8,9,288,58,4,45,17,19,0,12,132,10,28,4,0,3,3,128,43,3,25,4,9,0,11,181,13,37,3,0,5,5,179,36,4,25,14,15,3,6,284,25,63,6,4,5,5,376,89,11,45,13,33,3,14,186,18,40,0,3,0,3,175,46,3,24,9,24,0,6,
20235,00ATGN,00ATGN : Hounslow South,Standard Table (ST) wards,SWARD,417,36,39,0,0,6,8,160,24,6,28,8,11,0,6,1175,98,96,8,0,14,11,303,38,0,47,35,10,0,29,588,38,49,4,0,8,9,178,18,0,35,18,8,3,13,292,15,16,0,0,3,3,88,6,3,14,10,5,3,6,299,20,17,0,0,4,3,84,4,3,10,9,8,0,7,388,21,43,0,0,0,3,147,16,0,35,7,10,5,20,294,15,22,0,3,0,0,55,10,3,12,6,4,5,6,
20236,00ATGP,00ATGP : Hounslow West,Standard Table (ST) wards,SWARD,165,13,23,5,0,4,3,419,45,6,37,10,10,0,3,469,42,73,3,5,14,12,437,74,8,60,33,19,0,14,371,19,67,7,0,15,5,339,46,3,26,16,21,4,4,97,17,27,0,0,0,0,152,19,3,22,3,4,0,7,160,18,31,3,3,3,6,167,27,3,29,11,10,0,0,213,19,44,3,5,5,10,406,52,3,47,12,25,4,5,187,16,33,3,4,4,3,219,41,3,28,5,12,0,0,
20237,00ATGQ,00ATGQ : Isleworth,Standard Table (ST) wards,SWARD,676,33,104,3,3,7,6,51,11,0,7,12,22,0,13,1300,89,132,9,4,11,11,86,23,6,15,27,30,6,13,573,32,61,0,7,5,4,57,18,4,13,14,32,3,5,319,21,27,4,0,0,0,18,4,3,3,7,6,0,12,353,18,34,0,3,3,4,24,10,3,6,9,19,4,5,503,26,26,7,4,4,9,59,19,8,11,16,41,4,12,446,22,31,4,4,0,6,33,9,3,11,10,19,3,4,
20238,00ATGR,00ATGR : Osterley and Spring Grove,Standard Table (ST) wards,SWARD,557,57,83,4,0,12,3,339,31,3,46,12,11,0,21,1204,116,167,4,0,28,13,378,59,6,60,24,23,3,26,473,39,79,5,3,12,7,176,27,10,20,10,8,0,11,267,32,37,3,0,5,0,164,19,3,15,5,6,0,10,195,12,31,0,0,3,0,55,14,11,8,3,5,0,3,246,24,44,0,3,5,5,110,33,10,13,9,14,0,5,154,8,18,0,0,4,5,29,6,0,4,5,7,3,0,
20239,00ATGS,00ATGS : Syon,Standard Table (ST) wards,SWARD,540,27,70,0,0,7,7,52,15,0,12,13,14,0,5,1237,85,108,3,6,8,0,66,13,3,16,37,44,6,7,483,36,59,3,3,6,3,39,5,7,17,13,15,5,3,328,31,28,0,3,4,4,19,6,3,5,4,5,3,6,313,20,29,3,3,4,0,15,7,7,6,13,14,0,3,459,26,33,8,4,0,6,41,11,10,9,9,26,3,11,364,15,31,3,3,4,4,22,9,0,10,11,12,3,0,
20240,00ATGT,00ATGT : Turnham Green,Standard Table (ST) wards,SWARD,1254,64,369,6,0,7,19,74,10,0,26,7,13,0,66,1588,101,416,8,4,11,11,47,13,0,19,34,18,9,20,448,33,163,3,4,7,7,17,7,0,5,11,10,3,10,312,22,86,0,0,3,3,18,8,3,8,6,7,0,11,124,25,54,0,3,0,3,10,4,0,0,8,6,5,7,247,24,66,3,3,7,4,20,8,0,4,8,12,3,7,178,28,69,0,3,0,6,7,3,3,3,9,5,0,0,
